period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	12	12	0	1.0000000000	0.0000000000	4.094892304332396	0.0
2001	18	16	2	0.8888888889	0.1111111111	6.348949367922409	0.7936186709903011
2002	22	20	2	0.9090909091	0.0909090909	3.683608256365874	0.3683608256365874
2003	25	23	2	0.9200000000	0.0800000000	4.226287175478567	0.3675032326503102
2004	154	143	11	0.9285714286	0.0714285714	5.94003924995166	0.45692609615012764
2005	228	214	14	0.9385964912	0.0614035088	5.583080927201555	0.3652482849571111
2006	346	298	48	0.8612716763	0.1387283237	4.747630386778136	0.7647189884743306
2007	416	374	42	0.8990384615	0.1009615385	4.568685824241312	0.5130609749147998
2008	512	455	57	0.8886718750	0.1113281250	3.966808259344658	0.49694081490691316
2009	574	513	61	0.8937282230	0.1062717770	3.580542827741725	0.4257565545657801
2010	724	634	90	0.8756906077	0.1243093923	3.4449371622270353	0.4890289347009988
2011	571	505	66	0.8844133100	0.1155866900	2.776566580788287	0.3628780085782712
2012	583	531	52	0.9108061750	0.0891938250	3.0322783806523326	0.2969462820977802
2013	475	418	57	0.8800000000	0.1200000000	2.6148228124748916	0.35656674715566705
2014	570	476	94	0.8350877193	0.1649122807	3.2654416682389606	0.6448561277614755
2015	423	368	55	0.8699763593	0.1300236407	2.9199742880394512	0.43640920065807015
2016	409	335	74	0.8190709046	0.1809290954	3.1335203399564637	0.6921806124082935
2017	334	280	54	0.8383233533	0.1616766467	3.151880652328079	0.6078626972347009
2018	493	391	102	0.7931034483	0.2068965517	4.024474776449947	1.0498629851608559
2019	408	327	81	0.8014705882	0.1985294118	3.5884870536934454	0.888891288529569
2020	467	402	65	0.8608137045	0.1391862955	3.488353658387904	0.5640372830726711
2021	447	361	86	0.8076062640	0.1923937360	3.408982977994231	0.8121122883864373
2022	610	502	108	0.8229508197	0.1770491803	4.383563404629518	0.9430773858565498
2023	353	281	72	0.7960339943	0.2039660057	3.1262808642495528	0.8010399367472164
2024	406	319	87	0.7857142857	0.2142857143	3.819511121254967	1.0416848512513543
