period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	42	0	42	0.0000000000	1.0000000000	0.0	14.332123065163385
2001	18	0	18	0.0000000000	1.0000000000	0.0	7.14256803891271
2002	69	0	69	0.0000000000	1.0000000000	0.0	12.708448484462265
2003	70	0	70	0.0000000000	1.0000000000	0.0	12.862613142760857
2004	475	0	475	0.0000000000	1.0000000000	0.0	19.730899606482787
2005	632	0	632	0.0000000000	1.0000000000	0.0	16.488351149492445
2006	1134	0	1134	0.0000000000	1.0000000000	0.0	18.06648610270606
2007	1362	0	1362	0.0000000000	1.0000000000	0.0	16.637834472237078
2008	1568	0	1568	0.0000000000	1.0000000000	0.0	13.670231539895438
2009	1796	0	1796	0.0000000000	1.0000000000	0.0	12.535389704920346
2010	1952	0	1952	0.0000000000	1.0000000000	0.0	10.606494228181662
2011	2024	1	2023	0.0004940711	0.9995059289	0.005498151645125321	11.122760778088525
2012	1971	0	1971	0.0000000000	1.0000000000	0.0	11.255406192590861
2013	1975	3	1972	0.0015189873	0.9984810127	0.018766670902929845	12.335958340192551
2014	1839	0	1839	0.0000000000	1.0000000000	0.0	12.615855520780356
2015	1672	0	1672	0.0000000000	1.0000000000	0.0	13.266839700005333
2016	1313	1	1312	0.0007616146	0.9992383854	0.009353792059571533	12.272175182157852
2017	1128	1	1127	0.0008865248	0.9991134752	0.011256716615457423	12.686319625620516
2018	1299	0	1299	0.0000000000	1.0000000000	0.0	13.370313899254429
2019	1128	0	1128	0.0000000000	1.0000000000	0.0	12.378634240263628
2020	1397	0	1397	0.0000000000	1.0000000000	0.0	12.122462837731097
2021	1226	0	1226	0.0000000000	1.0000000000	0.0	11.577321692578746
2022	1146	0	1146	0.0000000000	1.0000000000	0.0	10.007098927700055
2023	959	1	958	0.0010427529	0.9989572471	0.011125554677044673	10.658281380608797
2024	903	1	902	0.0011074197	0.9988925803	0.011973389094843155	10.799996963548525
