verb2	abs	ipm
_total_	93	0.11463512609448473
bli	13	0.016024264937938723
blanda	5	0.006163178822284125
svälla	4	0.004930543057827299
mogna	4	0.004930543057827299
ta	4	0.004930543057827299
sitta	4	0.004930543057827299
dra	3	0.003697907293370475
spara	3	0.003697907293370475
äta	3	0.003697907293370475
komma	3	0.003697907293370475
göra	3	0.003697907293370475
blomma	2	0.0024652715289136496
läsa	2	0.0024652715289136496
dö	2	0.0024652715289136496
få	2	0.0024652715289136496
tänka	2	0.0024652715289136496
stanna	2	0.0024652715289136496
behandla	2	0.0024652715289136496
växa	2	0.0024652715289136496
svullna	2	0.0024652715289136496
testa	1	0.0012326357644568248
mörkna	1	0.0012326357644568248
ge	1	0.0012326357644568248
överklaga	1	0.0012326357644568248
acklimatisera	1	0.0012326357644568248
hänga	1	0.0012326357644568248
avge	1	0.0012326357644568248
spela	1	0.0012326357644568248
se	1	0.0012326357644568248
öka	1	0.0012326357644568248
vända	1	0.0012326357644568248
observera	1	0.0012326357644568248
träna	1	0.0012326357644568248
stelna	1	0.0012326357644568248
laga	1	0.0012326357644568248
engagera	1	0.0012326357644568248
reparera	1	0.0012326357644568248
utbilda	1	0.0012326357644568248
föda	1	0.0012326357644568248
smälta	1	0.0012326357644568248
skicka	1	0.0012326357644568248
operera	1	0.0012326357644568248
återhämta	1	0.0012326357644568248
åka	1	0.0012326357644568248
hända	1	0.0012326357644568248
gå	1	0.0012326357644568248
