period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	7	0	7	0.0000000000	1.0000000000	0.0	2.2525378056291565
2004	44	2	42	0.0454545455	0.9545454545	0.060686020874959515	1.2744064383741498
2005	146	2	144	0.0136986301	0.9863013699	0.024761153909390023	1.7828030814760818
2006	379	4	375	0.0105540897	0.9894459103	0.021476908701602047	2.013460190775192
2007	513	13	500	0.0253411306	0.9746588694	0.04894346974277428	1.882441143952857
2008	553	10	543	0.0180831826	0.9819168174	0.03890459006818959	2.112519240702695
2009	583	7	576	0.0120068611	0.9879931389	0.025530540124471594	2.1007987302422344
2010	430	7	423	0.0162790698	0.9837209302	0.03704834815255792	2.2387787526474288
2011	568	8	560	0.0140845070	0.9859154930	0.040985776577873625	2.869004360451154
2012	608	8	600	0.0131578947	0.9868421053	0.04386460842080512	3.289845631560384
2013	521	9	512	0.0172744722	0.9827255278	0.06319969789982628	3.595360591634562
2014	429	6	423	0.0139860140	0.9860139860	0.06092521395462781	4.29522758380126
2015	281	7	274	0.0249110320	0.9750889680	0.10929989901470046	4.278310332861132
2016	200	3	197	0.0150000000	0.9850000000	0.0633108925061028	4.157415274567418
2017	233	4	229	0.0171673820	0.9828326180	0.08251836477152377	4.724176383169736
2018	260	6	254	0.0230769231	0.9769230769	0.1301929774558925	5.51150271229945
2019	252	3	249	0.0119047619	0.9880952381	0.07849980180108375	6.515483549489952
2020	229	1	228	0.0043668122	0.9956331878	0.027750702342525586	6.327160134095834
2021	215	2	213	0.0093023256	0.9906976744	0.0562630667456075	5.992016608407199
2022	208	2	206	0.0096153846	0.9903846154	0.06768401379738621	6.9714534211307795
2023	212	2	210	0.0094339623	0.9905660377	0.09529985408162842	10.006484678570983
