period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	0	0	0	NaN	NaN	0.0	0.0
2004	0	0	0	NaN	NaN	0.0	0.0
2005	1	0	1	0.0000000000	1.0000000000	0.0	0.004303255455354205
2006	7	0	7	0.0000000000	1.0000000000	0.0	0.014920933949685
2007	10	0	10	0.0000000000	1.0000000000	0.0	0.015749372598543542
2008	6	0	6	0.0000000000	1.0000000000	0.0	0.009634755275425545
2009	6	0	6	0.0000000000	1.0000000000	0.0	0.010114320171751677
2010	1	0	1	0.0000000000	1.0000000000	0.0	0.002426739801291702
2011	1	0	1	0.0000000000	1.0000000000	0.0	0.002772434411028955
2012	4	0	4	0.0000000000	1.0000000000	0.0	0.013773469320265103
2013	1	0	1	0.0000000000	1.0000000000	0.0	0.004813182390136657
2014	4	0	4	0.0000000000	1.0000000000	0.0	0.028871257612854407
2015	2	0	2	0.0000000000	1.0000000000	0.0	0.022519645942072963
2016	0	0	0	NaN	NaN	0.0	0.0
2017	0	0	0	NaN	NaN	0.0	0.0
2018	1	0	1	0.0000000000	1.0000000000	0.0	0.01768341092342489
2019	1	0	1	0.0000000000	1.0000000000	0.0	0.021847067295565084
2020	0	0	0	NaN	NaN	0.0	0.0
2021	0	0	0	NaN	NaN	0.0	0.0
2022	1	1	0	1.0000000000	0.0000000000	0.030299404474294876	0.0
