period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1995	14	14	0	1.0000000000	0.0000000000	192.5828106085617	0.0
1996	17	17	0	1.0000000000	0.0000000000	145.62025663428759	0.0
1997	18	18	0	1.0000000000	0.0000000000	160.02418143186082	0.0
1998	48	47	1	0.9791666667	0.0208333333	384.1972321450467	8.174409194575462
1999	38	38	0	1.0000000000	0.0000000000	318.3086085725534	0.0
2000	82	78	4	0.9512195122	0.0487804878	525.0721974271463	26.92677935523827
2001	67	64	3	0.9552238806	0.0447761194	424.69044048361627	19.90736439766951
2002	34	34	0	1.0000000000	0.0000000000	227.25297935339842	0.0
2003	64	64	0	1.0000000000	0.0000000000	386.2168849194376	0.0
2004	25	24	1	0.9600000000	0.0400000000	316.20553359683794	13.175230566534914
2005	62	62	0	1.0000000000	0.0000000000	365.9328336186035	0.0
2006	51	51	0	1.0000000000	0.0000000000	331.91888162861534	0.0
2007	55	55	0	1.0000000000	0.0000000000	365.91288612125686	0.0
2008	43	42	1	0.9767441860	0.0232558140	259.51877803729656	6.179018524697537
2009	41	41	0	1.0000000000	0.0000000000	252.34496171742288	0.0
2010	56	55	1	0.9821428571	0.0178571429	361.48300044035204	6.572418189824582
2011	58	58	0	1.0000000000	0.0000000000	342.2858795271734	0.0
2012	62	61	1	0.9838709677	0.0161290323	333.28051838779646	5.463615055537647
2013	45	44	1	0.9777777778	0.0222222222	227.59719434731332	5.172663507893485
2014	73	72	1	0.9863013699	0.0136986301	358.1661891117478	4.9745304043298315
2015	79	79	0	1.0000000000	0.0000000000	415.3959406877695	0.0
2016	70	70	0	1.0000000000	0.0000000000	378.9662882417589	0.0
2017	64	63	1	0.9843750000	0.0156250000	427.7682718161818	6.789972568510823
2018	72	68	4	0.9444444444	0.0555555556	403.9755951214006	23.76327030125886
2019	48	44	4	0.9166666667	0.0833333333	267.52924581073523	24.320840528248656
2020	67	65	2	0.9701492537	0.0298507463	551.5626193284513	16.971157517798503
2021	47	46	1	0.9787234043	0.0212765957	255.82843922406124	5.561487809218722
2022	45	44	1	0.9777777778	0.0222222222	271.3988761619264	6.168156276407419
2023	69	67	2	0.9710144928	0.0289855072	368.68692427060523	11.00557982897329
2024	64	62	2	0.9687500000	0.0312500000	343.49411073806914	11.080455185099003
2025	60	60	0	1.0000000000	0.0000000000	332.6753753687152	0.0
