period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	2	0	2	0.0000000000	1.0000000000	0.0	4.472381923526742
2005	28	2	26	0.0714285714	0.9285714286	0.6059419883259217	7.877245848236982
2006	32	2	30	0.0625000000	0.9375000000	0.4793736312384786	7.190604468577178
2007	45	0	45	0.0000000000	1.0000000000	0.0	8.132017705390371
2008	74	1	73	0.0135135135	0.9864864865	0.12997867050017092	9.488442946512478
2009	84	2	82	0.0238095238	0.9761904762	0.22570854143190627	9.254050198708157
2010	103	2	101	0.0194174757	0.9805825243	0.20256586125129794	10.229575993190547
2011	108	1	107	0.0092592593	0.9907407407	0.10721487490597256	11.471991614939064
2012	126	1	125	0.0079365079	0.9920634921	0.10479340765631115	13.099175957038895
2013	182	1	181	0.0054945055	0.9945054945	0.07164430265877739	12.967618781238707
2014	213	6	207	0.0281690141	0.9718309859	0.3732388955985492	12.876741898149948
2015	283	3	280	0.0106007067	0.9893992933	0.15624910482283694	14.583249783464781
2016	282	3	279	0.0106382979	0.9893617021	0.13810940833975505	12.844174975597218
2017	292	4	288	0.0136986301	0.9863013699	0.1889535398674255	13.604654870454635
2018	285	8	277	0.0280701754	0.9719298246	0.4255960712375472	14.73626396660007
2019	269	4	265	0.0148698885	0.9851301115	0.2191605013164971	14.519383212217935
2020	202	3	199	0.0148514851	0.9851485149	0.18751039510752876	12.438189542132742
2021	231	3	228	0.0129870130	0.9870129870	0.20053848594245266	15.240924931626402
2022	230	0	230	0.0000000000	1.0000000000	0.0	16.432774697585145
2023	108	1	107	0.0092592593	0.9907407407	0.1333066364576054	14.26381010096378
