verb2	abs	ipm
verkställa	3	0.003697907293370475
sälja	3	0.003697907293370475
fredsförhandla	3	0.003697907293370475
träda	3	0.003697907293370475
lasta	3	0.003697907293370475
stanna	3	0.003697907293370475
ersätta	3	0.003697907293370475
medicinera	3	0.003697907293370475
överlåta	3	0.003697907293370475
uppfylla	3	0.003697907293370475
sälla	3	0.003697907293370475
sjukskriva	3	0.003697907293370475
tolerera	3	0.003697907293370475
offra	2	0.0024652715289136496
sjunka	2	0.0024652715289136496
redogöra	2	0.0024652715289136496
offentliggöra	2	0.0024652715289136496
investera	2	0.0024652715289136496
assimilera	2	0.0024652715289136496
ändra	2	0.0024652715289136496
vårda	2	0.0024652715289136496
spendera	2	0.0024652715289136496
skydda	2	0.0024652715289136496
räkna	2	0.0024652715289136496
jamsa	2	0.0024652715289136496
inrätta	2	0.0024652715289136496
blunda	2	0.0024652715289136496
bekosta	2	0.0024652715289136496
analysera	2	0.0024652715289136496
ikläda	2	0.0024652715289136496
avstå	2	0.0024652715289136496
yttra	2	0.0024652715289136496
utlämna	2	0.0024652715289136496
tjäna	2	0.0024652715289136496
tacka	2	0.0024652715289136496
handla	2	0.0024652715289136496
gripa	2	0.0024652715289136496
förhandla	2	0.0024652715289136496
föreställa	2	0.0024652715289136496
evakuera	2	0.0024652715289136496
erbjuda	2	0.0024652715289136496
återvända	2	0.0024652715289136496
tystna	2	0.0024652715289136496
tiga	2	0.0024652715289136496
leka	2	0.0024652715289136496
komma	2	0.0024652715289136496
försvara	2	0.0024652715289136496
blomma	2	0.0024652715289136496
uppgradera	2	0.0024652715289136496
tvätta	2	0.0024652715289136496
teckna	2	0.0024652715289136496
spika	2	0.0024652715289136496
misströsta	2	0.0024652715289136496
klassa	2	0.0024652715289136496
förpassa	2	0.0024652715289136496
definiera	2	0.0024652715289136496
bjuda	2	0.0024652715289136496
avväpna	2	0.0024652715289136496
visa	2	0.0024652715289136496
tillämpa	2	0.0024652715289136496
tillgodose	2	0.0024652715289136496
prova	2	0.0024652715289136496
legitimera	2	0.0024652715289136496
blicka	2	0.0024652715289136496
bekänna	2	0.0024652715289136496
rita	2	0.0024652715289136496
kompromissa	2	0.0024652715289136496
föda	2	0.0024652715289136496
blanda	2	0.0024652715289136496
vakna	2	0.0024652715289136496
utnyttja	2	0.0024652715289136496
underskatta	2	0.0024652715289136496
stämma	2	0.0024652715289136496
namnge	2	0.0024652715289136496
klättra	2	0.0024652715289136496
varva	2	0.0024652715289136496
reparera	2	0.0024652715289136496
driva	2	0.0024652715289136496
deppa	2	0.0024652715289136496
bete	2	0.0024652715289136496
besöka	2	0.0024652715289136496
tillbringa	2	0.0024652715289136496
kvittera	2	0.0024652715289136496
be	2	0.0024652715289136496
falna	2	0.0024652715289136496
bege	2	0.0024652715289136496
stagnera	2	0.0024652715289136496
reagera	2	0.0024652715289136496
kontrollera	2	0.0024652715289136496
tillhöra	2	0.0024652715289136496
fixa	2	0.0024652715289136496
tillstå	2	0.0024652715289136496
omförhandla	2	0.0024652715289136496
jaga	2	0.0024652715289136496
tycka	2	0.0024652715289136496
EU-anpassa	2	0.0024652715289136496
tecka	2	0.0024652715289136496
justera	2	0.0024652715289136496
förbättra	2	0.0024652715289136496
dela	2	0.0024652715289136496
bada	2	0.0024652715289136496
riva	2	0.0024652715289136496
skyddsjaga	2	0.0024652715289136496
rösta	2	0.0024652715289136496
begära	2	0.0024652715289136496
anmäla	2	0.0024652715289136496
sanera	2	0.0024652715289136496
hämta	2	0.0024652715289136496
undersöka	2	0.0024652715289136496
registrera	2	0.0024652715289136496
minska	2	0.0024652715289136496
deppa	2	0.0024652715289136496
vika	2	0.0024652715289136496
konvertera	2	0.0024652715289136496
uppträda	2	0.0024652715289136496
be	2	0.0024652715289136496
renovera	2	0.0024652715289136496
utesluta	2	0.0024652715289136496
lyda	2	0.0024652715289136496
bevilja	2	0.0024652715289136496
sparka	2	0.0024652715289136496
bemöta	2	0.0024652715289136496
dyka	2	0.0024652715289136496
återuppta	2	0.0024652715289136496
finansiera	2	0.0024652715289136496
anta	2	0.0024652715289136496
bemöta	2	0.0024652715289136496
arrangera	2	0.0024652715289136496
återbetala	2	0.0024652715289136496
glömma	2	0.0024652715289136496
avrusta	2	0.0024652715289136496
stuva	2	0.0024652715289136496
uppfatta	2	0.0024652715289136496
skilja	2	0.0024652715289136496
närvara	2	0.0024652715289136496
samregera	2	0.0024652715289136496
sammankalla	2	0.0024652715289136496
diagnostisera	2	0.0024652715289136496
ruttna	2	0.0024652715289136496
avsäga	2	0.0024652715289136496
börja	2	0.0024652715289136496
amortera	2	0.0024652715289136496
teckna	1	0.0012326357644568248
ringa	1	0.0012326357644568248
nyktra	1	0.0012326357644568248
lita	1	0.0012326357644568248
lagstifta	1	0.0012326357644568248
devalvera	1	0.0012326357644568248
trycka	1	0.0012326357644568248
studera	1	0.0012326357644568248
putta	1	0.0012326357644568248
punga	1	0.0012326357644568248
privatisera	1	0.0012326357644568248
liera	1	0.0012326357644568248
hamna	1	0.0012326357644568248
fostra	1	0.0012326357644568248
duellera	1	0.0012326357644568248
deklarera	1	0.0012326357644568248
bestämma	1	0.0012326357644568248
öronmärka	1	0.0012326357644568248
utse	1	0.0012326357644568248
utnyttja	1	0.0012326357644568248
upphöja	1	0.0012326357644568248
tramsa	1	0.0012326357644568248
tillhandahålla	1	0.0012326357644568248
tagga	1	0.0012326357644568248
specialisera	1	0.0012326357644568248
sno	1	0.0012326357644568248
rida	1	0.0012326357644568248
rida	1	0.0012326357644568248
revidera	1	0.0012326357644568248
reklamera	1	0.0012326357644568248
luckra	1	0.0012326357644568248
lista	1	0.0012326357644568248
dopa	1	0.0012326357644568248
avveckla	1	0.0012326357644568248
sträcka	1	0.0012326357644568248
smuggla	1	0.0012326357644568248
skramla	1	0.0012326357644568248
prästviga	1	0.0012326357644568248
passa	1	0.0012326357644568248
härda	1	0.0012326357644568248
förleda	1	0.0012326357644568248
frångå	1	0.0012326357644568248
efterkomma	1	0.0012326357644568248
demonisera	1	0.0012326357644568248
bo	1	0.0012326357644568248
bekämpa	1	0.0012326357644568248
befinna	1	0.0012326357644568248
överta	1	0.0012326357644568248
utöva	1	0.0012326357644568248
utbrista	1	0.0012326357644568248
tävla	1	0.0012326357644568248
tillverka	1	0.0012326357644568248
skjuta	1	0.0012326357644568248
se	1	0.0012326357644568248
precisera	1	0.0012326357644568248
kvotera	1	0.0012326357644568248
jämställa	1	0.0012326357644568248
handikappanpassa	1	0.0012326357644568248
försörja	1	0.0012326357644568248
försämra	1	0.0012326357644568248
förflytta	1	0.0012326357644568248
förbli	1	0.0012326357644568248
färga	1	0.0012326357644568248
behaga	1	0.0012326357644568248
asfaltera	1	0.0012326357644568248
översätta	1	0.0012326357644568248
upprätta	1	0.0012326357644568248
tillbakavisa	1	0.0012326357644568248
släta	1	0.0012326357644568248
skrota	1	0.0012326357644568248
plocka	1	0.0012326357644568248
fläcka	1	0.0012326357644568248
chansa	1	0.0012326357644568248
avlägga	1	0.0012326357644568248
överväga	1	0.0012326357644568248
överlämna	1	0.0012326357644568248
sy	1	0.0012326357644568248
ratificiera	1	0.0012326357644568248
mögla	1	0.0012326357644568248
hedra	1	0.0012326357644568248
halka	1	0.0012326357644568248
efterleva	1	0.0012326357644568248
angöra	1	0.0012326357644568248
äta	1	0.0012326357644568248
varva	1	0.0012326357644568248
undervisa	1	0.0012326357644568248
shoppa	1	0.0012326357644568248
odla	1	0.0012326357644568248
modernisera	1	0.0012326357644568248
jordfästa	1	0.0012326357644568248
godkänna	1	0.0012326357644568248
blinka	1	0.0012326357644568248
bestraffa	1	0.0012326357644568248
avbryta	1	0.0012326357644568248
utsätta	1	0.0012326357644568248
tala	1	0.0012326357644568248
stelna	1	0.0012326357644568248
presentera	1	0.0012326357644568248
lära	1	0.0012326357644568248
gömma	1	0.0012326357644568248
fastställa	1	0.0012326357644568248
curla	1	0.0012326357644568248
bläddra	1	0.0012326357644568248
anpassa	1	0.0012326357644568248
uppvisningshoppa	1	0.0012326357644568248
uppsöka	1	0.0012326357644568248
tramsa	1	0.0012326357644568248
tipsa	1	0.0012326357644568248
sjunga	1	0.0012326357644568248
röja	1	0.0012326357644568248
jobbpendla	1	0.0012326357644568248
inlemma	1	0.0012326357644568248
förenkla	1	0.0012326357644568248
fälla	1	0.0012326357644568248
delge	1	0.0012326357644568248
spärra	1	0.0012326357644568248
snöröja	1	0.0012326357644568248
smälta	1	0.0012326357644568248
skaka	1	0.0012326357644568248
semestra	1	0.0012326357644568248
Renova	1	0.0012326357644568248
mildra	1	0.0012326357644568248
handhälsa	1	0.0012326357644568248
bärga	1	0.0012326357644568248
bryta	1	0.0012326357644568248
uppföra	1	0.0012326357644568248
sörja	1	0.0012326357644568248
summera	1	0.0012326357644568248
sköta	1	0.0012326357644568248
krisa	1	0.0012326357644568248
kalla	1	0.0012326357644568248
dammsuga	1	0.0012326357644568248
sporta	1	0.0012326357644568248
skingra	1	0.0012326357644568248
räkna	1	0.0012326357644568248
Miira	1	0.0012326357644568248
ifrågasätta	1	0.0012326357644568248
hetsa	1	0.0012326357644568248
godta	1	0.0012326357644568248
besvara	1	0.0012326357644568248
återta	1	0.0012326357644568248
mäta	1	0.0012326357644568248
barra	1	0.0012326357644568248
slå	1	0.0012326357644568248
packa	1	0.0012326357644568248
gratulera	1	0.0012326357644568248
övervärdera	1	0.0012326357644568248
öka	1	0.0012326357644568248
yttra	1	0.0012326357644568248
föreviga	1	0.0012326357644568248
frysa	1	0.0012326357644568248
ömka	1	0.0012326357644568248
reformera	1	0.0012326357644568248
raka	1	0.0012326357644568248
opponera	1	0.0012326357644568248
kämpa	1	0.0012326357644568248
Eva-Lisa	1	0.0012326357644568248
täppa	1	0.0012326357644568248
spara	1	0.0012326357644568248
kohandla	1	0.0012326357644568248
förstöra	1	0.0012326357644568248
bringa	1	0.0012326357644568248
sterilisera	1	0.0012326357644568248
moralisera	1	0.0012326357644568248
FILA	1	0.0012326357644568248
tillgodoräkna	1	0.0012326357644568248
fortsätta	1	0.0012326357644568248
dubba	1	0.0012326357644568248
dokumentera	1	0.0012326357644568248
utvisa	1	0.0012326357644568248
sitta	1	0.0012326357644568248
föda	1	0.0012326357644568248
vittna	1	0.0012326357644568248
smittspåra	1	0.0012326357644568248
samtycka	1	0.0012326357644568248
röja	1	0.0012326357644568248
återgå	1	0.0012326357644568248
medverka	1	0.0012326357644568248
ladda	1	0.0012326357644568248
benåda	1	0.0012326357644568248
turnera	1	0.0012326357644568248
straffa	1	0.0012326357644568248
installera	1	0.0012326357644568248
chansa	1	0.0012326357644568248
tåga	1	0.0012326357644568248
tåga	1	0.0012326357644568248
tvångsbälta	1	0.0012326357644568248
stå	1	0.0012326357644568248
lagra	1	0.0012326357644568248
bekräfta	1	0.0012326357644568248
använda	1	0.0012326357644568248
åtgärda	1	0.0012326357644568248
utse	1	0.0012326357644568248
sticka	1	0.0012326357644568248
samverka	1	0.0012326357644568248
rätta	1	0.0012326357644568248
påstå	1	0.0012326357644568248
omskära	1	0.0012326357644568248
klippa	1	0.0012326357644568248
klappa	1	0.0012326357644568248
hedra	1	0.0012326357644568248
etikettera	1	0.0012326357644568248
checka	1	0.0012326357644568248
bidraga	1	0.0012326357644568248
öva	1	0.0012326357644568248
vänta	1	0.0012326357644568248
tiga	1	0.0012326357644568248
stötta	1	0.0012326357644568248
satsa	1	0.0012326357644568248
kungöra	1	0.0012326357644568248
införa	1	0.0012326357644568248
gifta	1	0.0012326357644568248
förställa	1	0.0012326357644568248
flyga	1	0.0012326357644568248
fatta	1	0.0012326357644568248
dricka	1	0.0012326357644568248
bromsa	1	0.0012326357644568248
blunda	1	0.0012326357644568248
bada	1	0.0012326357644568248
testa	1	0.0012326357644568248
släcka	1	0.0012326357644568248
påskpynta	1	0.0012326357644568248
bevisa	1	0.0012326357644568248
styra	1	0.0012326357644568248
skicka	1	0.0012326357644568248
möta	1	0.0012326357644568248
luta	1	0.0012326357644568248
hjälpa	1	0.0012326357644568248
förlora	1	0.0012326357644568248
avliva	1	0.0012326357644568248
avboka	1	0.0012326357644568248
tv-sända	1	0.0012326357644568248
ställa	1	0.0012326357644568248
salta	1	0.0012326357644568248
rycka	1	0.0012326357644568248
redovisa	1	0.0012326357644568248
fortplanta	1	0.0012326357644568248
skrota	1	0.0012326357644568248
skotta	1	0.0012326357644568248
leda	1	0.0012326357644568248
spela	1	0.0012326357644568248
jobba	1	0.0012326357644568248
coacha	1	0.0012326357644568248
träffa	1	0.0012326357644568248
fördöma	1	0.0012326357644568248
vissna	1	0.0012326357644568248
rappa	1	0.0012326357644568248
peka	1	0.0012326357644568248
budgetförhandla	1	0.0012326357644568248
banta	1	0.0012326357644568248
uppdatera	1	0.0012326357644568248
tindra	1	0.0012326357644568248
svalka	1	0.0012326357644568248
sopa	1	0.0012326357644568248
slopa	1	0.0012326357644568248
recensera	1	0.0012326357644568248
pierca	1	0.0012326357644568248
konversera	1	0.0012326357644568248
engagera	1	0.0012326357644568248
censurera	1	0.0012326357644568248
tillsätta	1	0.0012326357644568248
axla	1	0.0012326357644568248
växla	1	0.0012326357644568248
avvisa	1	0.0012326357644568248
ägna	1	0.0012326357644568248
vidröra	1	0.0012326357644568248
trissa	1	0.0012326357644568248
repetera	1	0.0012326357644568248
meddela	1	0.0012326357644568248
kontakta	1	0.0012326357644568248
iaktta	1	0.0012326357644568248
försöka	1	0.0012326357644568248
bevista	1	0.0012326357644568248
ange	1	0.0012326357644568248
tillerkänna	1	0.0012326357644568248
skylla	1	0.0012326357644568248
rulla	1	0.0012326357644568248
montera	1	0.0012326357644568248
importera	1	0.0012326357644568248
avvara	1	0.0012326357644568248
utlä	1	0.0012326357644568248
tolka	1	0.0012326357644568248
radera	1	0.0012326357644568248
operera	1	0.0012326357644568248
måla	1	0.0012326357644568248
må	1	0.0012326357644568248
citera	1	0.0012326357644568248
beordra	1	0.0012326357644568248
återgå	1	0.0012326357644568248
upprätthålla	1	0.0012326357644568248
uppoffra	1	0.0012326357644568248
reducera	1	0.0012326357644568248
krångla	1	0.0012326357644568248
iklä	1	0.0012326357644568248
dissekera	1	0.0012326357644568248
begripa	1	0.0012326357644568248
värdesätta	1	0.0012326357644568248
verka	1	0.0012326357644568248
tillstyrka	1	0.0012326357644568248
tillkännage	1	0.0012326357644568248
hissa	1	0.0012326357644568248
etablera	1	0.0012326357644568248
diska	1	0.0012326357644568248
borga	1	0.0012326357644568248
arrestera	1	0.0012326357644568248
återanställa	1	0.0012326357644568248
vila	1	0.0012326357644568248
tjonga	1	0.0012326357644568248
lyssna	1	0.0012326357644568248
köa	1	0.0012326357644568248
kissa	1	0.0012326357644568248
idrotta	1	0.0012326357644568248
hylla	1	0.0012326357644568248
huka	1	0.0012326357644568248
friköpa	1	0.0012326357644568248
bevaka	1	0.0012326357644568248
beställa	1	0.0012326357644568248
begå	1	0.0012326357644568248
växa	1	0.0012326357644568248
utelämna	1	0.0012326357644568248
urholka	1	0.0012326357644568248
spegla	1	0.0012326357644568248
smickra	1	0.0012326357644568248
reglera	1	0.0012326357644568248
ramla	1	0.0012326357644568248
klinga	1	0.0012326357644568248
hitta	1	0.0012326357644568248
framträda	1	0.0012326357644568248
framföra	1	0.0012326357644568248
dirigera	1	0.0012326357644568248
bedarra	1	0.0012326357644568248
utrusta	1	0.0012326357644568248
trädeklarera	1	0.0012326357644568248
skrida	1	0.0012326357644568248
rensa	1	0.0012326357644568248
nätverka	1	0.0012326357644568248
ljuga	1	0.0012326357644568248
implementera	1	0.0012326357644568248
distribuera	1	0.0012326357644568248
beskriva	1	0.0012326357644568248
vinkla	1	0.0012326357644568248
twittra	1	0.0012326357644568248
tillföra	1	0.0012326357644568248
stödja	1	0.0012326357644568248
ratificera	1	0.0012326357644568248
putsa	1	0.0012326357644568248
brinna	1	0.0012326357644568248
beträda	1	0.0012326357644568248
