period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	0	0	0	NaN	NaN	0.0	0.0
2004	4	3	1	0.7500000000	0.2500000000	0.031100407686950927	0.010366802562316976
2005	13	13	0	1.0000000000	0.0000000000	0.05594232091960466	0.0
2006	19	19	0	1.0000000000	0.0000000000	0.04049967786343071	0.0
2007	24	24	0	1.0000000000	0.0000000000	0.0377984942365045	0.0
2008	54	54	0	1.0000000000	0.0000000000	0.0867127974788299	0.0
2009	45	45	0	1.0000000000	0.0000000000	0.07585740128813757	0.0
2010	31	30	1	0.9677419355	0.0322580645	0.07280219403875104	0.002426739801291702
2011	36	36	0	1.0000000000	0.0000000000	0.09980763879704237	0.0
2012	33	33	0	1.0000000000	0.0000000000	0.11363112189218709	0.0
2013	21	21	0	1.0000000000	0.0000000000	0.10107683019286981	0.0
2014	15	15	0	1.0000000000	0.0000000000	0.10826721604820402	0.0
2015	19	18	1	0.9473684211	0.0526315789	0.20267681347865668	0.011259822971036481
2016	5	5	0	1.0000000000	0.0000000000	0.07817404444113125	0.0
2017	11	11	0	1.0000000000	0.0000000000	0.1786994133233279	0.0
2018	5	5	0	1.0000000000	0.0000000000	0.08841705461712444	0.0
2019	8	8	0	1.0000000000	0.0000000000	0.17477653836452067	0.0
2020	2	2	0	1.0000000000	0.0000000000	0.04795409488767868	0.0
2021	3	3	0	1.0000000000	0.0000000000	0.07369131773070338	0.0
2022	6	6	0	1.0000000000	0.0000000000	0.1817964268457693	0.0
