period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	8	8	0	1.0000000000	0.0000000000	1.1688280000929219	0.0
2004	153	149	4	0.9738562092	0.0261437908	1.5446535817852292	0.0414672102492679
2005	364	358	6	0.9835164835	0.0164835165	1.5405654530168051	0.025819532732125228
2006	865	835	30	0.9653179191	0.0346820809	1.7798542639981392	0.06394685978436428
2007	1152	1122	30	0.9739583333	0.0260416667	1.7670796055565854	0.04724811779563062
2008	1245	1209	36	0.9710843373	0.0289156627	1.9414031879982474	0.05780853165255327
2009	1226	1193	33	0.9730831974	0.0269168026	2.011063994149958	0.05562876094463422
2010	1052	1037	15	0.9857414449	0.0142585551	2.5165291739394946	0.03640109701937552
2011	1126	1099	27	0.9760213144	0.0239786856	3.0469054177208212	0.07485572909778178
2012	977	953	24	0.9754350051	0.0245649949	3.2815290655531606	0.08264081592159062
2013	851	831	20	0.9764982374	0.0235017626	3.9997545662035625	0.09626364780273315
2014	681	665	16	0.9765051395	0.0234948605	4.799846578137045	0.11548503045141763
2015	439	429	10	0.9772209567	0.0227790433	4.83046405457465	0.11259822971036482
2016	294	284	10	0.9659863946	0.0340136054	4.440285724256255	0.1563480888822625
2017	328	320	8	0.9756097561	0.0243902439	5.198528387587721	0.129963209689693
2018	270	265	5	0.9814814815	0.0185185185	4.686103894707596	0.08841705461712444
2019	258	251	7	0.9728682171	0.0271317829	5.483613891186836	0.1529294710689556
2020	261	254	7	0.9731800766	0.0268199234	6.090170050735193	0.1678393321068754
2021	216	207	9	0.9583333333	0.0416666667	5.084700923418533	0.22107395319211015
2022	154	148	6	0.9610389610	0.0389610390	4.484311862195642	0.1817964268457693
