period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	20930	4	20925	0.0001911132	0.9997611085	0.5844140000464609	3057.215737743049
2004	242187	48	242128	0.0001981940	0.9997563866	0.49760652299121483	2510.0931708086846
2005	569312	90	569193	0.0001580855	0.9997909758	0.38729299098187836	2449.3828823994254
2006	1192076	175	1191849	0.0001468027	0.9998095759	0.37302334874212495	2540.5000295711598
2007	1650535	261	1650187	0.0001581305	0.9997891593	0.4110586248219864	2598.940992027277
2008	1643925	267	1643570	0.0001624162	0.9997840534	0.4287466097564368	2639.2324546718605
2009	1621870	287	1621492	0.0001769562	0.9997669357	0.4838016482154552	2733.3815406556614
2010	1173413	209	1173139	0.0001781129	0.9997664931	0.5071886184699657	2846.9031037475456
2011	1052715	205	1052448	0.0001947346	0.9997463701	0.5683490542609357	2917.8430510186013
2012	864168	177	863950	0.0002048213	0.9997477342	0.6094760174217309	2974.897204810759
2013	632015	122	631858	0.0001930334	0.9997515882	0.5872082515966722	3041.247798666968
2014	415128	89	415028	0.0002143917	0.9997591104	0.6423854818860106	2995.5950761369345
2015	266958	51	266891	0.0001910413	0.9997490242	0.5742509715228605	3005.1454125628975
2016	198836	41	198781	0.0002062001	0.9997233901	0.6410271644172764	3107.9029456105022
2017	196633	36	196586	0.0001830822	0.9997609760	0.5848344436036186	3193.618442507249
2018	181346	45	181293	0.0002481444	0.9997077410	0.79575349155412	3205.8786165404686
2019	145756	39	145713	0.0002675705	0.9997049864	0.8520356245270383	3183.401716838675
2020	135372	33	135335	0.0002437727	0.9997266791	0.7912425656466983	3244.933715811997
2021	128388	37	128342	0.0002881889	0.9996417111	0.9088595853453417	3152.5637000646443
2022	104341	31	104303	0.0002971028	0.9996358095	0.9392815387031412	3160.3187848823786
