period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200301	0	0	0	NaN	NaN	0.0	0.0
200302	0	0	0	NaN	NaN	0.0	0.0
200303	0	0	0	NaN	NaN	0.0	0.0
200304	0	0	0	NaN	NaN	0.0	0.0
200305	0	0	0	NaN	NaN	0.0	0.0
200306	1	1	0	1.0000000000	0.0000000000	6.94844945350445	0.0
200307	1	1	0	1.0000000000	0.0000000000	3.15807092395681	0.0
200308	9	8	1	0.8888888889	0.1111111111	11.92232604581154	1.4902907557264424
200309	13	10	3	0.7692307692	0.2307692308	11.305221768882829	3.3915665306648486
200310	5	5	0	1.0000000000	0.0000000000	3.894335766514321	0.0
200311	10	9	1	0.9000000000	0.1000000000	5.772464829654563	0.6413849810727291
200312	22	18	4	0.8181818182	0.1818181818	9.066648936330969	2.014810874740215
200401	16	13	3	0.8125000000	0.1875000000	3.8528221922558274	0.8891128135974986
200402	35	32	3	0.9142857143	0.0857142857	7.722764344190091	0.7240091572678212
200403	30	29	1	0.9666666667	0.0333333333	6.342203889608037	0.21869668584855298
200404	39	36	3	0.9230769231	0.0769230769	6.455758240461572	0.5379798533717977
200405	37	35	2	0.9459459459	0.0540540541	5.575666897552377	0.31860953700299305
200406	40	35	5	0.8750000000	0.1250000000	4.853383446135209	0.6933404923050299
200407	47	38	9	0.8085106383	0.1914893617	5.570623930403557	1.3193582993061055
200408	91	79	12	0.8681318681	0.1318681319	7.810136568641214	1.1863498585277794
200409	86	75	11	0.8720930233	0.1279069767	6.3636365179063406	0.9333333559595965
200410	95	84	11	0.8842105263	0.1157894737	6.482280762705154	0.848870099878056
200411	104	95	9	0.9134615385	0.0865384615	7.117985936658017	0.6743355097886543
200412	65	54	11	0.8307692308	0.1692307692	5.254736488101963	1.0704092846133628
200501	60	52	8	0.8666666667	0.1333333333	8.440386926814542	1.2985210656637756
200502	70	60	10	0.8571428571	0.1428571429	9.40497542009674	1.5674959033494567
200503	101	95	6	0.9405940594	0.0594059406	8.789260818539235	0.5551112095919516
200504	149	138	11	0.9261744966	0.0738255034	7.963347826049323	0.6347596093227721
200505	189	167	22	0.8835978836	0.1164021164	7.8369814012475825	1.0324167115415976
200506	149	135	14	0.9060402685	0.0939597315	6.813222274109256	0.7065563839817006
200507	147	132	15	0.8979591837	0.1020408163	6.523455082750028	0.7413017139488668
200508	197	176	21	0.8934010152	0.1065989848	7.376982013786154	0.8802080811903934
200509	209	192	17	0.9186602871	0.0813397129	7.813180346921485	0.6917920098836732
200510	253	233	20	0.9209486166	0.0790513834	8.566740552659184	0.7353425367089429
200511	290	247	43	0.8517241379	0.1482758621	9.020626227941877	1.5703924202489905
