period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	1.0	1.0	0.0	1.0	0.0	NA	NA
2005	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	NA	NA
2006	12.0	9.0	3.0	0.75	0.25	NA	NA
2007	9.0	7.0	2.0	0.7777777777777778	0.2222222222222222	NA	NA
2008	11.0	9.0	2.0	0.8181818181818182	0.18181818181818182	NA	NA
2009	27.0	18.0	9.0	0.6666666666666666	0.3333333333333333	NA	NA
2010	19.0	14.0	5.0	0.7368421052631579	0.2631578947368421	NA	NA
2011	26.0	21.0	5.0	0.8076923076923077	0.19230769230769232	NA	NA
2012	31.0	24.0	7.0	0.7741935483870968	0.22580645161290322	NA	NA
2013	9.0	8.0	1.0	0.8888888888888888	0.1111111111111111	NA	NA
2014	7.0	5.0	2.0	0.7142857142857143	0.2857142857142857	NA	NA
2015	11.0	11.0	0.0	1.0	0.0	NA	NA
2016	5.0	5.0	0.0	1.0	0.0	NA	NA
2017	5.0	2.0	3.0	0.4	0.6	NA	NA
2018	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666	NA	NA
2019	2.0	1.0	1.0	0.5	0.5	NA	NA
2020	9.0	6.0	3.0	0.6666666666666666	0.3333333333333333	NA	NA
2021	7.0	7.0	0.0	1.0	0.0	NA	NA
2022	1.0	1.0	0.0	1.0	0.0	NA	NA
