period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	67.0	29.0	38.0	0.43283582089552236	0.5671641791044776	NA	NA
2004	1461.0	796.0	665.0	0.5448323066392882	0.45516769336071183	NA	NA
2005	3973.0	1958.0	2015.0	0.4928265794110244	0.5071734205889756	NA	NA
2006	9245.0	4087.0	5158.0	0.44207679826933477	0.5579232017306652	NA	NA
2007	12346.0	5342.0	7004.0	0.43269075004049895	0.567309249959501	NA	NA
2008	15161.0	5369.0	9792.0	0.35413231317195437	0.6458676868280456	NA	NA
2009	19404.0	6106.0	13298.0	0.3146773861059575	0.6853226138940425	NA	NA
2010	18406.0	5545.0	12861.0	0.30126045854612626	0.6987395414538737	NA	NA
2011	18922.0	5120.0	13802.0	0.2705845048092168	0.7294154951907832	NA	NA
2012	13568.0	3161.0	10407.0	0.2329746462264151	0.7670253537735849	NA	NA
2013	6693.0	1626.0	5067.0	0.2429403854773644	0.7570596145226356	NA	NA
2014	4129.0	1124.0	3005.0	0.2722208767255994	0.7277791232744005	NA	NA
2015	3293.0	870.0	2423.0	0.26419678105071365	0.7358032189492864	NA	NA
2016	2227.0	521.0	1706.0	0.23394701392007183	0.7660529860799281	NA	NA
2017	2186.0	524.0	1662.0	0.23970722781335774	0.7602927721866423	NA	NA
2018	1454.0	402.0	1052.0	0.2764786795048143	0.7235213204951857	NA	NA
2019	1275.0	373.0	902.0	0.29254901960784313	0.7074509803921568	NA	NA
2020	955.0	318.0	637.0	0.33298429319371725	0.6670157068062827	NA	NA
2021	558.0	217.0	341.0	0.3888888888888889	0.6111111111111112	NA	NA
2022	258.0	106.0	152.0	0.4108527131782946	0.5891472868217055	NA	NA
