period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	33.0	1.0	32.0	0.030303030303030304	0.9696969696969697	NA	NA
2004	244.0	6.0	238.0	0.02459016393442623	0.9754098360655737	NA	NA
2005	607.0	9.0	598.0	0.014827018121911038	0.985172981878089	NA	NA
2006	1248.0	14.0	1234.0	0.011217948717948718	0.9887820512820513	NA	NA
2007	1686.0	19.0	1667.0	0.011269276393831554	0.9887307236061684	NA	NA
2008	1882.0	20.0	1862.0	0.010626992561105207	0.9893730074388948	NA	NA
2009	2330.0	16.0	2314.0	0.0068669527896995704	0.9931330472103004	NA	NA
2010	2052.0	24.0	2028.0	0.011695906432748537	0.9883040935672515	NA	NA
2011	1957.0	18.0	1939.0	0.009197751660705161	0.9908022483392949	NA	NA
2012	1344.0	10.0	1334.0	0.00744047619047619	0.9925595238095238	NA	NA
2013	732.0	19.0	713.0	0.025956284153005466	0.9740437158469946	NA	NA
2014	454.0	6.0	448.0	0.013215859030837005	0.986784140969163	NA	NA
2015	344.0	4.0	340.0	0.011627906976744186	0.9883720930232558	NA	NA
2016	300.0	1.0	299.0	0.0033333333333333335	0.9966666666666667	NA	NA
2017	312.0	5.0	307.0	0.016025641025641024	0.9839743589743589	NA	NA
2018	208.0	0.0	208.0	0.0	1.0	NA	NA
2019	170.0	1.0	169.0	0.0058823529411764705	0.9941176470588236	NA	NA
2020	145.0	4.0	141.0	0.027586206896551724	0.9724137931034482	NA	NA
2021	72.0	0.0	72.0	0.0	1.0	NA	NA
2022	40.0	0.0	40.0	0.0	1.0	NA	NA
