period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	255.0	137.0	118.0	0.5372549019607843	0.4627450980392157	NA	NA
2004	1986.0	1027.0	959.0	0.5171198388721048	0.4828801611278953	NA	NA
2005	4128.0	2029.0	2099.0	0.49152131782945735	0.5084786821705426	NA	NA
2006	6878.0	3445.0	3433.0	0.5008723466123873	0.49912765338761267	NA	NA
2007	8963.0	4763.0	4200.0	0.5314068950128306	0.4685931049871695	NA	NA
2008	9839.0	4938.0	4901.0	0.501880272385405	0.498119727614595	NA	NA
2009	11847.0	5788.0	6059.0	0.4885625052755972	0.5114374947244028	NA	NA
2010	9330.0	4412.0	4918.0	0.47288317256162915	0.5271168274383708	NA	NA
2011	7408.0	3544.0	3864.0	0.47840172786177104	0.521598272138229	NA	NA
2012	5091.0	2439.0	2652.0	0.47908073070123747	0.5209192692987625	NA	NA
2013	2686.0	1036.0	1650.0	0.3857036485480268	0.6142963514519731	NA	NA
2014	1555.0	578.0	977.0	0.37170418006430866	0.6282958199356913	NA	NA
2015	1215.0	505.0	710.0	0.4156378600823045	0.5843621399176955	NA	NA
2016	918.0	428.0	490.0	0.4662309368191721	0.5337690631808278	NA	NA
2017	803.0	316.0	487.0	0.39352428393524286	0.6064757160647571	NA	NA
2018	440.0	186.0	254.0	0.42272727272727273	0.5772727272727273	NA	NA
2019	600.0	236.0	364.0	0.3933333333333333	0.6066666666666667	NA	NA
2020	388.0	210.0	178.0	0.5412371134020618	0.4587628865979381	NA	NA
2021	187.0	80.0	107.0	0.42780748663101603	0.5721925133689839	NA	NA
2022	63.0	13.0	50.0	0.20634920634920634	0.7936507936507936	NA	NA
