period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200512	847	122	725	0.1440377804	0.8559622196	4.463372068817588	26.524137294202877
200601	1066	170	896	0.1594746717	0.8405253283	4.983514095649759	26.266050762954023
200602	957	132	825	0.1379310345	0.8620689655	4.1536968531340905	25.960605332088065
200603	1178	152	1026	0.1290322581	0.8709677419	4.279869327705455	28.889117962011824
200604	1048	172	876	0.1641221374	0.8358778626	5.179775086335859	26.38071497459426
200605	1232	186	1046	0.1509740260	0.8490259740	4.848008419895914	27.263531221565195
200606	1097	151	946	0.1376481313	0.8623518687	4.232509281528467	26.516250200833966
200607	1041	144	897	0.1383285303	0.8616714697	4.26878740024711	26.590988180705953
200608	1274	176	1098	0.1381475667	0.8618524333	4.042176807753336	25.21767122109752
200609	1336	204	1132	0.1526946108	0.8473053892	4.644747405430438	25.773794426212042
200610	1448	226	1222	0.1560773481	0.8439226519	4.679739249070404	25.303722842318734
200611	1525	222	1303	0.1455737705	0.8544262295	4.555377227812876	26.737191566847645
200612	1315	194	1121	0.1475285171	0.8524714829	4.58990684689417	26.52209059468229
200701	1904	285	1619	0.1496848739	0.8503151261	4.8167250484727315	27.362378433253873
200702	1643	251	1392	0.1527693244	0.8472306756	4.802405411985637	26.633260292764966
200703	1600	231	1369	0.1443750000	0.8556250000	4.4746338238616765	26.51850088686855
200704	1540	241	1299	0.1564935065	0.8435064935	4.480378192999151	24.14942436807426
200705	1800	245	1555	0.1361111111	0.8638888889	4.050436029438569	25.707869492967244
200706	1414	191	1223	0.1350777935	0.8649222065	4.092046800674987	26.20195412159952
200707	1541	225	1316	0.1460090850	0.8539909150	4.567122636011652	26.712592839961488
200708	1699	231	1468	0.1359623308	0.8640376692	4.034178961278204	25.63711997903205
200709	1490	185	1305	0.1241610738	0.8758389262	3.5312612922816764	24.90970803474372
200710	1627	210	1417	0.1290719115	0.8709280885	3.9515421260075656	26.663500916917716
200711	1632	225	1407	0.1378676471	0.8621323529	4.269420793487224	26.69811136194011
200712	1258	167	1091	0.1327503975	0.8672496025	3.6158693534004986	23.622236314730205
200801	1730	217	1513	0.1254335260	0.8745664740	3.827216720838244	26.6846953853837
200802	1494	189	1305	0.1265060241	0.8734939759	3.800442274961637	26.241149041401776
200803	1537	219	1318	0.1424853611	0.8575146389	3.918461994720812	23.582342050420227
200804	1500	216	1284	0.1440000000	0.8560000000	3.9906053022175	23.72193151873736
200805	1411	198	1213	0.1403260099	0.8596739901	3.926840190693706	24.056854299552857
200806	1330	164	1166	0.1233082707	0.8766917293	3.4715331634610553	24.68175407680238
200807	1165	145	1020	0.1244635193	0.8755364807	3.396550397827407	23.89297521230314
200808	1418	183	1235	0.1290550071	0.8709449929	3.650051128639689	24.63285870967222
200809	1519	230	1289	0.1514154049	0.8485845951	4.304299207033929	24.12278990376841
200810	1562	207	1355	0.1325224072	0.8674775928	3.6266551585481657	23.739699226245236
200811	1426	210	1216	0.1472650771	0.8527349229	3.980166790974225	23.047061037260274
200812	1370	191	1179	0.1394160584	0.8605839416	3.6350856641242513	22.43856543456802
200901	1772	263	1509	0.1484198646	0.8515801354	3.888037758493899	22.308171017366135
200902	1561	231	1330	0.1479820628	0.8520179372	3.9651409525216077	22.82959942360926
200903	1294	158	1136	0.1221020093	0.8778979907	3.113684258030226	22.386995677989475
200904	1160	158	1002	0.1362068966	0.8637931034	3.3809225283642816	21.441040338107662
200905	1276	189	1087	0.1481191223	0.8518808777	3.6668699483652327	21.089352560174646
200906	1207	201	1006	0.1665285833	0.8334714167	4.314938471553479	21.59615971334726
200907	1133	154	979	0.1359223301	0.8640776699	3.3498749724423837	21.29563375338373
200908	1297	211	1086	0.1626831149	0.8373168851	4.162039767165633	21.421683351383304
200909	1192	188	1004	0.1577181208	0.8422818792	3.881416771626645	20.728417227197617
200910	1069	155	914	0.1449953227	0.8550046773	3.4655906313324585	20.435805400244302
200911	1059	138	921	0.1303116147	0.8696883853	3.2059258891687725	21.39607060814811
200912	885	140	745	0.1581920904	0.8418079096	3.596054296207352	19.136146076246266
201001	1115	147	968	0.1318385650	0.8681614350	3.2935706006657224	21.68827443159469
201002	926	128	798	0.1382289417	0.8617710583	3.275422414979694	20.42021161838903
201003	906	118	788	0.1302428256	0.8697571744	3.1209235415785437	20.841421616643153
201004	799	116	683	0.1451814768	0.8548185232	3.3718341565695495	19.853126973594847
201005	763	126	637	0.1651376147	0.8348623853	3.727078467425334	18.842452251983634
201006	623	84	539	0.1348314607	0.8651685393	2.914035939776591	18.698397280233124
201007	662	101	561	0.1525679758	0.8474320242	3.5885878075561872	19.932651089495256
201008	770	116	654	0.1506493506	0.8493506494	3.4923643668042335	19.689709447327317
201009	749	110	639	0.1468624833	0.8531375167	3.3780144325973724	19.62319293117928
201010	776	111	665	0.1430412371	0.8569587629	3.2635556709527935	19.551932623275743
201011	823	114	709	0.1385176185	0.8614823815	3.345692144024299	20.807857281694982
201012	673	80	593	0.1188707281	0.8811292719	2.537316230510993	18.807856558662735
201101	969	154	815	0.1589267286	0.8410732714	3.84475661704459	20.34725092786585
201102	691	104	587	0.1505065123	0.8494934877	3.155951654462136	17.812919434319944
201103	700	103	597	0.1471428571	0.8528571429	3.049681472613609	17.676309117964312
201104	603	71	532	0.1177446103	0.8822553897	2.4874176082330584	18.638115036337844
201105	661	79	582	0.1195158850	0.8804841150	2.4485704889048296	18.038835753703935
201106	552	68	484	0.1231884058	0.8768115942	2.538350273150753	18.06708135595536
201107	543	87	456	0.1602209945	0.8397790055	3.3344535053001714	17.477135613987105
201108	690	106	584	0.1536231884	0.8463768116	3.3416496274060665	18.410597947218328
201109	632	91	541	0.1439873418	0.8560126582	3.146215018626803	18.70442115469341
201110	624	83	541	0.1330128205	0.8669871795	2.942594171167654	19.1800415253217
201111	546	94	452	0.1721611722	0.8278388278	3.481938260196949	16.742937166053412
201112	481	73	408	0.1517671518	0.8482328482	2.9933911254646266	16.730186016295445
201201	643	74	569	0.1150855365	0.8849144635	2.4322401717529685	18.701954834154584
201202	518	81	437	0.1563706564	0.8436293436	3.083262944851084	16.634393912344738
201203	506	74	432	0.1462450593	0.8537549407	2.825396958727441	16.49420927257101
201204	484	68	416	0.1404958678	0.8595041322	2.8648817694891693	17.526335530992565
201205	515	70	445	0.1359223301	0.8640776699	2.775771952093349	17.645978838307716
201206	437	67	370	0.1533180778	0.8466819222	2.8804131561452193	15.906759220503451
201207	416	56	360	0.1346153846	0.8653846154	2.5033842626000027	16.09318454528573
201208	480	75	405	0.1562500000	0.8437500000	3.01204879760016	16.265063507040864
201209	500	88	412	0.1760000000	0.8240000000	3.826943359890146	17.91705300312205
201210	403	66	337	0.1637717122	0.8362282878	2.80107979079499	14.302483174210781
201211	403	75	328	0.1861042184	0.8138957816	3.3484897886910963	14.644062009209062
201212	360	59	301	0.1638888889	0.8361111111	3.0866146444798015	15.746966237091868
201301	466	62	404	0.1330472103	0.8669527897	2.5312822598144855	16.49416182201697
201302	354	54	300	0.1525423729	0.8474576271	2.8346240934124123	15.747911630068957
201303	342	54	288	0.1578947368	0.8421052632	2.879609294610907	15.357916237924837
201304	324	43	281	0.1327160494	0.8672839506	2.3642889873728272	15.450353615157313
201305	333	51	282	0.1531531532	0.8468468468	2.821136307238781	15.599224287085026
201306	284	47	237	0.1654929577	0.8345070423	3.1388019633673765	15.827575857831237
201307	288	50	238	0.1736111111	0.8263888889	3.231795489913049	15.383346531986115
201308	333	58	275	0.1741741742	0.8258258258	3.41384474140185	16.18633282561222
201309	283	38	245	0.1342756184	0.8657243816	2.310509070815401	14.896703219730872
201310	261	51	210	0.1954022989	0.8045977011	3.2146211559512947	13.236675348034742
201311	287	57	230	0.1986062718	0.8013937282	3.7688290201950387	15.20755569552384
201312	243	50	193	0.2057613169	0.7942386831	3.4886428279329493	13.466161315821184
201401	295	39	256	0.1322033898	0.8677966102	2.351231976224342	15.433727843934143
201402	248	47	201	0.1895161290	0.8104838710	3.356793510846764	14.355648844259564
201403	220	38	182	0.1727272727	0.8272727273	2.6688491297479966	12.782382674056194
201404	256	43	213	0.1679687500	0.8320312500	3.4156638052671284	16.919450942369732
201405	196	33	163	0.1683673469	0.8316326531	2.650289271042755	13.090822763029365
201406	190	38	152	0.2000000000	0.8000000000	3.4926525160930857	13.970610064372343
201407	188	49	139	0.2606382979	0.7393617021	5.078373817645753	14.405999196995095
201408	252	38	214	0.1507936508	0.8492063492	3.4655078008580595	19.516280773253285
201409	206	29	177	0.1407766990	0.8592233010	2.8540958637655405	17.41982647884485
201410	182	32	150	0.1758241758	0.8241758242	3.2775105013484906	15.36333047507105
201411	152	30	122	0.1973684211	0.8026315789	3.4331604851467743	13.96151930626355
201412	149	21	128	0.1409395973	0.8590604027	2.4650430484553514	15.025024295346903
201501	204	36	168	0.1764705882	0.8235294118	3.5457884405326956	16.547012722485913
201502	154	24	130	0.1558441558	0.8441558442	2.6723980697268743	14.475489544353902
201503	153	27	126	0.1764705882	0.8235294118	3.1816109486067314	14.847517760164745
201504	151	27	124	0.1788079470	0.8211920530	3.424433408467939	15.72702750555646
201505	140	30	110	0.2142857143	0.7857142857	3.940216927329528	14.447462066874937
201506	85	16	69	0.1882352941	0.8117647059	2.6013811057463045	11.218456018530938
201507	135	21	114	0.1555555556	0.8444444444	3.5415404992863797	19.22550556755463
201508	114	20	94	0.1754385965	0.8245614035	2.9874828947932506	14.041169605528278
201509	141	23	118	0.1631205674	0.8368794326	3.4047436368672153	17.467815180449193
201510	146	12	134	0.0821917808	0.9178082192	1.67726160207276	18.72942122314582
201511	128	28	100	0.2187500000	0.7812500000	4.1254186194875935	14.733637926741405
201512	106	15	91	0.1415094340	0.8584905660	2.411391413035178	14.629107905746748
201601	132	21	111	0.1590909091	0.8409090909	3.087828881345764	16.321381229970466
201602	122	21	101	0.1721311475	0.8278688525	3.5960406564931824	17.29524315741959
201603	101	13	88	0.1287128713	0.8712871287	2.25815271296204	15.285956826204579
201604	92	10	82	0.1086956522	0.8913043478	1.8218111973252895	14.938851818067375
201605	95	12	83	0.1263157895	0.8736842105	2.2684953259544223	15.690426004518086
201606	84	14	70	0.1666666667	0.8333333333	3.0495667872552503	15.247833936276253
201607	86	6	80	0.0697674419	0.9302325581	1.1975426424975948	15.967235233301267
201608	95	17	78	0.1789473684	0.8210526316	3.2484457142682435	14.904633277230765
201609	80	13	67	0.1625000000	0.8375000000	2.708561868240966	13.959511167088056
201610	109	11	98	0.1009174312	0.8990825688	2.1796507803149794	19.418706951897086
201611	81	8	73	0.0987654321	0.9012345679	1.6277833314579913	14.85352289955417
201612	103	12	91	0.1165048544	0.8834951456	2.313183895228191	17.54164453881378
201701	126	13	113	0.1031746032	0.8968253968	2.17465417143836	18.902763182502664
201702	108	25	83	0.2314814815	0.7685185185	4.774212226337381	15.850384591440104
201703	104	17	87	0.1634615385	0.8365384615	3.0858936720845884	15.792514674785833
201704	95	16	79	0.1684210526	0.8315789474	3.1823956238877775	15.713078392945903
201705	78	10	68	0.1282051282	0.8717948718	2.0713432764715085	14.085134280006256
201706	93	12	81	0.1290322581	0.8709677419	2.5692784524036885	17.342629553724898
201707	62	6	56	0.0967741935	0.9032258065	1.2193924864693162	11.380996540380284
201708	97	19	78	0.1958762887	0.8041237113	3.6561157580128585	15.00931732236858
201709	85	15	70	0.1764705882	0.8235294118	3.0109006647667216	14.050869768911365
201710	85	17	68	0.2000000000	0.8000000000	3.3062261684300522	13.224904673720209
201711	99	13	86	0.1313131313	0.8686868687	2.5968038538167226	17.178856263710625
201712	85	12	73	0.1411764706	0.8588235294	2.3734257017873674	14.438339685873153
201801	98	11	87	0.1122448980	0.8877551020	1.8929635790365642	14.971621034198279
201802	101	15	86	0.1485148515	0.8514851485	2.927823300008198	16.786186920047
201803	74	10	64	0.1351351351	0.8648648649	1.9611346262047984	12.55126160771071
201804	94	19	75	0.2021276596	0.7978723404	4.128066528789245	16.294999455747018
201805	87	14	73	0.1609195402	0.8390804598	2.968963725625338	15.481025140760693
201806	63	8	55	0.1269841270	0.8730158730	1.647036055678054	11.32337288278662
201807	92	13	79	0.1413043478	0.8586956522	2.803868130199558	17.03889094505885
201808	92	14	78	0.1521739130	0.8478260870	2.918929445096918	16.262606908397114
201809	80	17	63	0.2125000000	0.7875000000	3.6779142332035604	13.629917452460255
201810	88	11	77	0.1250000000	0.8750000000	2.4877073334446016	17.413951334112213
201811	61	7	54	0.1147540984	0.8852459016	1.7691197618259338	13.647495305514346
201812	62	10	52	0.1612903226	0.8387096774	2.563802796390986	13.331774541233127
201901	89	16	73	0.1797752809	0.8202247191	3.259137041620199	14.869812752392155
201902	66	6	60	0.0909090909	0.9090909091	1.5404198465639138	15.404198465639139
201903	80	20	60	0.2500000000	0.7500000000	5.09602828295697	15.288084848870911
201904	53	16	37	0.3018867925	0.6981132075	4.639697074178027	10.729299484036687
201905	66	8	58	0.1212121212	0.8787878788	2.1582708581365866	15.647463721490254
201906	55	8	47	0.1454545455	0.8545454545	2.225406407890846	13.07426264635872
201907	50	9	41	0.1800000000	0.8200000000	2.3595528594896757	10.74907413767519
201908	57	9	48	0.1578947368	0.8421052632	2.2987531052323193	12.260016561239038
201909	78	8	70	0.1025641026	0.8974358974	2.279498419167846	19.945611167718653
201910	64	13	51	0.2031250000	0.7968750000	3.3638364295722623	13.196589069860414
201911	60	6	54	0.1000000000	0.9000000000	1.582370285195871	14.24133256676284
201912	63	13	50	0.2063492063	0.7936507937	3.823939922962318	14.707461242162761
202001	53	10	43	0.1886792453	0.8113207547	2.6235426220734386	11.281233274915785
202002	61	10	51	0.1639344262	0.8360655738	2.956494590797497	15.078122413067234
202003	35	9	26	0.2571428571	0.7428571429	2.541372126343468	7.341741698325575
202004	36	4	32	0.1111111111	0.8888888889	1.1692959259975995	9.354367407980796
202005	52	8	44	0.1538461538	0.8461538462	2.0291971025094573	11.160584063802016
202006	45	7	38	0.1555555556	0.8444444444	2.031943899770593	11.030552598754651
202007	43	9	34	0.2093023256	0.7906976744	2.542951151321134	9.606704349435393
202008	58	11	47	0.1896551724	0.8103448276	3.21609215565886	13.741484665087858
202009	46	5	41	0.1086956522	0.8913043478	1.5126295491577375	12.40356230309345
202010	33	3	30	0.0909090909	0.9090909091	0.9685301940902226	9.685301940902225
202011	44	11	33	0.2500000000	0.7500000000	3.4286722404409398	10.286016721322818
202012	69	16	53	0.2318840580	0.7681159420	4.455872519715148	14.760077721556426
202101	64	9	55	0.1406250000	0.8593750000	2.274869441451306	13.901979919980203
202102	60	8	52	0.1333333333	0.8666666667	2.4360906834756926	15.834589442592
202103	59	11	48	0.1864406780	0.8135593220	3.0748313315249596	13.417445810290735
202104	41	10	31	0.2439024390	0.7560975610	2.928422330040225	9.078109223124697
202105	57	7	50	0.1228070175	0.8771929825	1.8594282842417704	13.281630601726931
202106	57	8	49	0.1403508772	0.8596491228	2.4029905217042606	14.718316945438598
202107	48	8	40	0.1666666667	0.8333333333	2.449814778691388	12.249073893456943
202108	65	15	50	0.2307692308	0.7692307692	4.079069776295655	13.596899254318851
202109	53	6	47	0.1132075472	0.8867924528	1.8201591729196718	14.257913521204095
202110	41	10	31	0.2439024390	0.7560975610	2.9486599962080233	9.140845988244871
202111	39	8	31	0.2051282051	0.7948717949	2.710507315489838	10.503215847523121
202112	35	11	24	0.3142857143	0.6857142857	3.923627657722698	8.560642162304068
202201	65	11	54	0.1692307692	0.8307692308	3.1231633669972485	15.331892892531949
202202	36	10	26	0.2777777778	0.7222222222	3.746475971039741	9.740837524703325
202203	49	7	42	0.1428571429	0.8571428571	2.523639289746958	15.14183573848175
202204	42	6	36	0.1428571429	0.8571428571	2.2297066040565054	13.378239624339031
202205	29	3	26	0.1034482759	0.8965517241	1.113072179391617	9.646625554727347
202206	28	6	22	0.2142857143	0.7857142857	2.42825910819756	8.90361673005772
202207	45	6	39	0.1333333333	0.8666666667	2.400063361672748	15.600411850872863
202208	28	8	20	0.2857142857	0.7142857143	2.851831321306923	7.129578303267308
202209	42	12	30	0.2857142857	0.7142857143	4.442971681609245	11.107429204023111
202210	31	6	25	0.1935483871	0.8064516129	2.2019180908489386	9.174658711870578
202211	47	8	39	0.1702127660	0.8297872340	2.8682635245795844	13.982784682325473
202212	43	10	33	0.2325581395	0.7674418605	3.7570016421854175	12.398105419211879
