period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	17	17	0	1.0000000000	0.0000000000	2.483759500197459	0.0
2004	185	179	6	0.9675675676	0.0324324324	1.8556576586547386	0.062200815373901854
2005	380	368	12	0.9684210526	0.0315789474	1.5835980075703473	0.051639065464250455
2006	766	744	22	0.9712793734	0.0287206266	1.5858821226522344	0.04689436384186714
2007	1087	1044	43	0.9604415823	0.0395584177	1.6442344992879456	0.06772230217373723
2008	1110	1079	31	0.9720720721	0.0279279279	1.732650157030694	0.04977956892303199
2009	1196	1157	39	0.9673913043	0.0326086957	1.9503780731194482	0.06574308111638588
2010	963	916	47	0.9511941848	0.0488058152	2.2228936579831986	0.11405677066070999
2011	931	905	26	0.9720730397	0.0279269603	2.5090531419812043	0.07208329468675283
2012	865	824	41	0.9526011561	0.0473988439	2.837334679974611	0.1411780605327173
2013	715	683	32	0.9552447552	0.0447552448	3.287403572463337	0.15402183648437304
2014	522	500	22	0.9578544061	0.0421455939	3.608907201606801	0.15879191687069924
2015	361	339	22	0.9390581717	0.0609418283	3.8170799871813674	0.24771610536280259
2016	236	221	15	0.9364406780	0.0635593220	3.455292764298002	0.23452213332339375
2017	312	289	23	0.9262820513	0.0737179487	4.69492095004016	0.37364422785786744
2018	255	243	12	0.9529411765	0.0470588235	4.297068854392248	0.21220093108109866
2019	270	259	11	0.9592592593	0.0407407407	5.658390429551357	0.2403177402512159
2020	196	177	19	0.9030612245	0.0969387755	4.243937397559564	0.4555639014329475
2021	215	196	19	0.9116279070	0.0883720930	4.81449942507262	0.4667116789611214
2022	152	141	11	0.9276315789	0.0723684211	4.272216030875578	0.3332934492172437
