period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
200512	230	211	19	0.9173913043	0.0826086957	7.719438578036976	0.695115322192903
200601	348	322	26	0.9252873563	0.0747126437	9.439361992936602	0.7621845087464337
200602	300	282	18	0.9400000000	0.0600000000	8.87380691351374	0.5664132072455578
200603	358	329	29	0.9189944134	0.0810055866	9.263664531678256	0.8165540164701198
200604	306	276	30	0.9019607843	0.0980392157	8.311732115283121	0.9034491429655568
200605	270	248	22	0.9185185185	0.0814814815	6.464011226527885	0.5734203507403769
200606	250	235	15	0.9400000000	0.0600000000	6.5870177560211225	0.42044794187368867
200607	258	244	14	0.9457364341	0.0542635659	7.233223094863158	0.41502099724624675
200608	324	296	28	0.9135802469	0.0864197531	6.798206449403338	0.6430735830516672
200609	340	318	22	0.9352941176	0.0647058824	7.240341543759213	0.5009041319581845
200610	379	358	21	0.9445910290	0.0554089710	7.413038279500905	0.43484302756848886
200611	507	340	167	0.6706114398	0.3293885602	6.976703862416117	3.4267927794808575
200612	474	363	111	0.7658227848	0.2341772152	8.58833085269373	2.626183814460066
200701	584	494	90	0.8458904110	0.1541095890	8.348990084019402	1.5210710679387576
200702	462	430	32	0.9307359307	0.0692640693	8.227228395035155	0.6122588573049417
200703	454	426	28	0.9383259912	0.0616740088	8.251922116731922	0.5423798574377791
200704	515	486	29	0.9436893204	0.0563106796	9.035119509533557	0.5391326456306033
200705	607	552	55	0.9093904448	0.0906095552	9.12588036020445	0.9092815576290665
200706	498	470	28	0.9437751004	0.0562248996	10.069434535692373	0.5998812063816733
200707	465	433	32	0.9311827957	0.0688172043	8.78917378396909	0.6495463304549906
200708	515	473	42	0.9184466019	0.0815533981	8.260461682617274	0.7334870838687643
200709	499	472	27	0.9458917836	0.0541082164	9.009488270037574	0.5153732696843527
200710	500	471	29	0.9420000000	0.0580000000	8.862744482616968	0.5456891507343782
200711	490	465	25	0.9489795918	0.0510204082	8.823469639873597	0.4743800881652472
200712	459	441	18	0.9607843137	0.0392156863	9.548493322452815	0.3897344213246047
200801	754	718	36	0.9522546419	0.0477453581	12.663325371252808	0.6349299629040406
200802	491	464	27	0.9450101833	0.0549898167	9.330186325831743	0.5429203249945196
200803	605	577	28	0.9537190083	0.0462809917	10.32398434225529	0.5009905746675011
200804	635	609	26	0.9590551181	0.0409448819	11.251289949307672	0.4803506382298843
200805	493	458	35	0.9290060852	0.0709939148	9.083297006756148	0.6941384175468672
200806	462	438	24	0.9480519481	0.0519480519	9.271533692658183	0.5080292434333251
200807	405	388	17	0.9580246914	0.0419753086	9.088700374876096	0.3982162535383857
200808	492	463	29	0.9410569106	0.0589430894	9.234828811804242	0.5784234028991857
200809	469	431	38	0.9189765458	0.0810234542	8.065882427094015	0.7111450863795187
200810	494	451	43	0.9129554656	0.0870445344	7.901553026595278	0.7533631488771552
200811	441	409	32	0.9274376417	0.0725623583	7.751848654802181	0.6065016062436914
200812	586	556	30	0.9488054608	0.0511945392	10.581715336403578	0.5709558634750133
200901	705	655	50	0.9290780142	0.0709219858	9.68313586240876	0.7391706765197527
200902	623	562	61	0.9020866774	0.0979133226	9.646793139901055	1.0470718532632817
200903	483	437	46	0.9047619048	0.0952380952	8.611898865564612	0.9065156700594329
200904	444	418	26	0.9414414414	0.0585585586	8.944465929470061	0.5563543401105779
200905	476	444	32	0.9327731092	0.0672268908	8.614234164413563	0.6208457055433197
200906	443	405	38	0.9142212190	0.0857787810	8.69427900984656	0.815759512034986
200907	470	442	28	0.9404255319	0.0595744681	9.614576219607361	0.6090681768077062
200908	465	426	39	0.9161290323	0.0838709677	8.402980762144832	0.7692869711822734
200909	471	435	36	0.9235668790	0.0764331210	8.980937742859524	0.7432500200987192
200910	433	410	23	0.9468822171	0.0531177829	9.167046186105214	0.514248932391268
200911	364	336	28	0.9230769231	0.0769230769	7.805732599715273	0.6504777166429393
200912	362	337	25	0.9309392265	0.0690607735	8.65621641301341	0.6421525528941701
201001	467	443	24	0.9486081370	0.0513918630	9.925522286359966	0.5377258123535873
201002	422	395	27	0.9360189573	0.0639810427	10.1077488587264	0.6909094156597793
201003	369	340	29	0.9214092141	0.0785907859	8.992491560480548	0.7670066330998115
201004	378	353	25	0.9338624339	0.0661375661	10.260840148871129	0.7266883958124029
201005	357	337	20	0.9439775910	0.0560224090	9.968455900970932	0.5915997567341801
201006	315	292	23	0.9269841270	0.0730158730	10.129743981128147	0.7978907930340665
201007	304	277	27	0.9111842105	0.0888157895	9.841968541515485	0.9593254535051194
201008	365	342	23	0.9369863014	0.0630136986	10.29645356419869	0.6924515554870463
201009	339	320	19	0.9439528024	0.0560471976	9.826951076646901	0.5834752201759098
201010	357	339	18	0.9495798319	0.0504201681	9.967075427504478	0.5292252439382908
201011	368	343	25	0.9320652174	0.0679347826	10.066424608774865	0.7337044175491884
201012	319	294	25	0.9216300940	0.0783699060	9.324637147127898	0.7929113220346853
201101	510	463	47	0.9078431373	0.0921568627	11.5592358031925	1.173399746760362
201102	415	383	32	0.9228915663	0.0771084337	11.62239888133652	0.9710620475268112
201103	420	399	21	0.9500000000	0.0500000000	11.813814636629417	0.6217797177173378
201104	335	318	17	0.9492537313	0.0507462687	11.140828160818485	0.5955788639431265
201105	443	415	28	0.9367945824	0.0632054176	12.86274370753803	0.8678477682194333
201106	339	312	27	0.9203539823	0.0796460177	11.646548312103455	1.0078743731627988
201107	336	318	18	0.9464285714	0.0535714286	12.188002467648902	0.68988693213107
201108	367	332	35	0.9046321526	0.0953678474	10.46629883300768	1.1033748769737013
201109	284	267	17	0.9401408451	0.0598591549	9.231202307399522	0.587754454029183
201110	281	257	24	0.9145907473	0.0854092527	9.111406048073338	0.8508706037111289
201111	267	250	17	0.9363295880	0.0636704120	9.26047409626848	0.6297122385462568
201112	251	233	18	0.9282868526	0.0717131474	9.554248386756958	0.7380964418953874
201201	373	338	35	0.9061662198	0.0938337802	11.109421325033829	1.150383865018296
201202	312	281	31	0.9006410256	0.0993589744	10.696257870409317	1.180014213461526
201203	340	318	22	0.9352941176	0.0647058824	12.141570714531436	0.8399828796216717
201204	277	256	21	0.9241877256	0.0758122744	10.785437249841578	0.884742899401067
201205	277	253	24	0.9133574007	0.0866425993	10.032432912565959	0.9516932407177194
201206	261	241	20	0.9233716475	0.0766283525	10.360889113895492	0.8598248227299163
201207	255	236	19	0.9254901961	0.0745098039	10.549976535242868	0.8493625176678579
201208	276	252	24	0.9130434783	0.0869565217	10.120483959936537	0.9638556152320513
201209	232	215	17	0.9267241379	0.0732758621	9.349918436095242	0.7392958763424146
201210	264	245	19	0.9280303030	0.0719696970	10.397947708254128	0.8063714549258303
201211	262	249	13	0.9503816794	0.0496183206	11.11698609845444	0.5804048967064567
201212	221	205	16	0.9276018100	0.0723981900	10.72467800200609	0.8370480391809632
201301	313	296	17	0.9456869010	0.0543130990	12.084831433953028	0.6940612647878428
201302	221	207	14	0.9366515837	0.0633484163	10.86605902474758	0.7349025427365513
201303	166	151	15	0.9096385542	0.0903614458	8.05224080530087	0.799891470725252
201304	208	193	15	0.9278846154	0.0721153846	10.611808710766411	0.8247519723393585
201305	209	195	14	0.9330143541	0.0669856459	10.786697645324752	0.774429574536136
201306	159	144	15	0.9056603774	0.0943396226	9.616754951593665	1.0017453074576732
201307	205	194	11	0.9463414634	0.0536585366	12.53936650086263	0.7109950077808709
201308	203	185	18	0.9113300493	0.0886699507	10.888987537230037	1.059469057676436
201309	194	177	17	0.9123711340	0.0876288660	10.762108040376997	1.0336487948384687
201310	158	147	11	0.9303797468	0.0696202532	9.26567274362432	0.6933496610875342
201311	173	158	15	0.9132947977	0.0867052023	10.44692956475116	0.9917971105776419
201312	137	125	12	0.9124087591	0.0875912409	8.721607069832373	0.8372742787039078
201401	195	174	21	0.8923076923	0.1076923077	10.490111893923988	1.2660479871977228
201402	191	178	13	0.9319371728	0.0680628272	12.71296265810051	0.9284748008725092
201403	178	165	13	0.9269662921	0.0730337079	11.588423852853143	0.9130273338611569
201404	149	144	5	0.9664429530	0.0335570470	11.438502045545732	0.39717020991478236
201405	157	144	13	0.9171974522	0.0828025478	11.564898637277475	1.044053349198661
201406	170	156	14	0.9176470588	0.0823529412	14.338257697645298	1.2867667164553473
201407	116	101	15	0.8706896552	0.1293103448	10.467668481269817	1.5546042298915572
201408	134	120	14	0.8955223881	0.1044776119	10.943708844814926	1.2767660318950746
201409	109	104	5	0.9541284404	0.0458715596	10.235378270055731	0.4920854937526794
201410	106	99	7	0.9339622642	0.0660377358	10.139798113546894	0.7169554221699823
201411	130	124	6	0.9538461538	0.0461538462	14.190396671940002	0.6866320970293549
201412	101	95	6	0.9405940594	0.0594059406	11.15138521920278	0.7042980138443861
201501	157	144	13	0.9171974522	0.0828025478	14.183153762130782	1.2804236035256955
201502	105	97	8	0.9238095238	0.0761904762	10.80094219847945	0.8907993565756247
201503	128	118	10	0.9218750000	0.0781250000	13.904818219836825	1.1783744254099005
201504	98	90	8	0.9183673469	0.0816326531	11.414778028226463	1.0146469358423524
201505	68	64	4	0.9411764706	0.0588235294	8.405796111636327	0.5253622569772705
201506	72	70	2	0.9722222222	0.0277777778	11.381042337640082	0.32517263821828807
201507	74	66	8	0.8918918919	0.1081081081	11.13055585490005	1.3491582854424304
201508	89	82	7	0.9213483146	0.0786516854	12.248679868652328	1.0456190131776377
201509	87	82	5	0.9425287356	0.0574712644	12.138651227091811	0.7401616601885251
201510	69	63	6	0.9130434783	0.0869565217	8.80562341088199	0.83863080103638
201511	62	60	2	0.9677419355	0.0322580645	8.840182756044843	0.2946727585348281
201512	72	70	2	0.9722222222	0.0277777778	11.253159927497498	0.3215188550713571
201601	106	98	8	0.9245283019	0.0754716981	14.409868112946898	1.1763157643221958
201602	76	68	8	0.8947368421	0.1052631579	11.644322125787447	1.3699202500926408
201603	78	70	8	0.8974358974	0.1025641026	12.159283839026367	1.3896324387458707
201604	60	56	4	0.9333333333	0.0666666667	10.202142705021622	0.7287244789301158
201605	62	59	3	0.9516129032	0.0483870968	11.153435352609243	0.5671238314886056
201606	53	48	5	0.9056603774	0.0943396226	10.455657556303716	1.0891309954483037
201607	72	67	5	0.9305555556	0.0694444444	13.372559507889811	0.9979522020813292
201608	67	60	7	0.8955223881	0.1044776119	11.465102520946742	1.3375952941104532
201609	62	59	3	0.9516129032	0.0483870968	12.292703863555156	0.6250527388248384
201610	57	52	5	0.9122807018	0.0877192982	10.30380368876172	0.990750354688627
201611	77	67	10	0.8701298701	0.1298701299	13.632685400960677	2.0347291643224894
201612	72	66	6	0.9166666667	0.0833333333	12.72251142375505	1.1565919476140956
201701	71	66	5	0.9295774648	0.0704225352	11.040551947302443	0.8364054505532154
201702	66	60	6	0.9090909091	0.0909090909	11.458109343209715	1.1458109343209715
201703	67	61	6	0.9104477612	0.0895522388	11.07291258806823	1.0891389430886782
201704	53	50	3	0.9433962264	0.0566037736	9.944986324649305	0.5966991794789583
201705	46	43	3	0.9347826087	0.0652173913	8.906776088827485	0.6214029829414525
201706	51	49	2	0.9607843137	0.0392156863	10.49122034731506	0.42821307540061476
201707	58	53	5	0.9137931034	0.0862068966	10.771300297145626	1.0161604053910969
201708	80	75	5	0.9375000000	0.0625000000	14.432035886892864	0.9621357257928576
201709	57	46	11	0.8070175439	0.1929824561	9.233428705284613	2.2079938208289294
201710	68	61	7	0.8970588235	0.1029411765	11.86351742789607	1.3613872458241392
201711	52	45	7	0.8653846154	0.1346153846	8.988936417057884	1.3982789982090045
201712	68	61	7	0.8970588235	0.1029411765	12.064913984085784	1.3844983260426311
201801	84	73	11	0.8690476190	0.1309523810	12.562394660879017	1.8929635790365642
201802	59	53	6	0.8983050847	0.1016949153	10.344975660028965	1.1711293200032793
201803	52	48	4	0.9230769231	0.0769230769	9.413446205783034	0.7844538504819194
201804	63	61	2	0.9682539683	0.0317460317	13.253266224007575	0.43453331881992047
201805	61	55	6	0.9016393443	0.0983606557	11.663786064956685	1.2724130252680022
201806	58	49	9	0.8448275862	0.1551724138	10.08809584102808	1.8529155626378104
201807	42	41	1	0.9761904762	0.0238095238	8.842968718321682	0.21568216386150443
201808	56	52	4	0.9285714286	0.0714285714	10.84173793893141	0.8339798414562622
201809	39	34	5	0.8717948718	0.1282051282	7.355828466407121	1.0817394803539884
201810	39	35	4	0.8974358974	0.1025641026	7.91543242459646	0.9046208485253098
201811	47	37	10	0.7872340426	0.2127659574	9.351061598222794	2.5273139454656195
201812	53	47	6	0.8867924528	0.1132075472	12.049873143037635	1.5382816778345916
201901	57	54	3	0.9473684211	0.0526315789	10.99958751546817	0.6110881953037872
201902	51	48	3	0.9411764706	0.0588235294	12.32335877251131	0.7702099232819569
201903	54	51	3	0.9444444444	0.0555555556	12.994872121540276	0.7644042424435455
201904	49	44	5	0.8979591837	0.1020408163	12.759166953989574	1.4499053356806333
201905	31	29	2	0.9354838710	0.0645161290	7.823731860745127	0.5395677145341466
201906	39	35	4	0.8974358974	0.1025641026	9.736153034522452	1.112703203945423
201907	39	38	1	0.9743589744	0.0256410256	9.962556517845298	0.2621725399432973
201908	49	42	7	0.8571428571	0.1428571429	10.727514491084158	1.7879190818473596
201909	33	31	2	0.9393939394	0.0606060606	8.833056374275404	0.5698746047919615
201910	24	23	1	0.9583333333	0.0416666667	5.951402913858618	0.25875664842863555
201911	44	39	5	0.8863636364	0.1136363636	10.285406853773162	1.3186419043298925
201912	37	36	1	0.9729729730	0.0270270270	10.58937209435719	0.29414922484325523
202001	63	60	3	0.9523809524	0.0476190476	15.74125573244063	0.7870627866220316
202002	43	39	4	0.9069767442	0.0930232558	11.530328904110238	1.1825978363189986
202003	24	22	2	0.9166666667	0.0833333333	6.212242975506256	0.5647493614096596
202004	49	46	3	0.9387755102	0.0612244898	13.446903148972394	0.8769719444981996
202005	50	43	7	0.8600000000	0.1400000000	10.906934425988332	1.7755474646957752
202006	27	25	2	0.9259259259	0.0740740741	7.256942499180691	0.5805553999344553
202007	41	38	3	0.9268292683	0.0731707317	10.736904861133675	0.8476503837737113
202008	40	37	3	0.9250000000	0.0750000000	10.817764523579802	0.8771160424524165
202009	35	33	2	0.9428571429	0.0571428571	9.983355024441067	0.6050518196630951
202010	31	29	2	0.9354838710	0.0645161290	9.362458542872151	0.6456867960601483
202011	41	35	6	0.8536585366	0.1463414634	10.909411674130263	1.8701848584223306
202012	34	33	1	0.9705882353	0.0294117647	9.19023707191249	0.2784920324821967
202101	43	39	4	0.9069767442	0.0930232558	9.857767579622326	1.0110530850894694
202102	38	34	4	0.8947368421	0.1052631579	10.353385404771693	1.2180453417378463
202103	36	34	2	0.9444444444	0.0555555556	9.504024115622602	0.5590602420954472
202104	37	36	1	0.9729729730	0.0270270270	10.54232038814481	0.29284223300402246
202105	32	29	3	0.9062500000	0.0937500000	7.70334574900162	0.7968978361036159
202106	31	26	5	0.8387096774	0.1612903226	7.809719195538848	1.5018690760651632
202107	35	34	1	0.9714285714	0.0285714286	10.411712809438402	0.3062268473364235
202108	38	33	5	0.8684210526	0.1315789474	8.973953507850442	1.359689925431885
202109	36	34	2	0.9444444444	0.0555555556	10.314235313211473	0.6067197243065572
202110	21	20	1	0.9523809524	0.0476190476	5.897319992416047	0.29486599962080234
202111	35	32	3	0.9142857143	0.0857142857	10.842029261959352	1.0164402433086892
202112	26	26	0	1.0000000000	0.0000000000	9.27402900916274	0.0
202201	39	34	5	0.8717948718	0.1282051282	9.653414043446043	1.4196197122714767
202202	26	25	1	0.9615384615	0.0384615385	9.366189927599352	0.3746475971039741
202203	32	32	0	1.0000000000	0.0000000000	11.536636753128953	0.0
202204	38	31	7	0.8157894737	0.1842105263	11.520150787625276	2.601324371399256
202205	29	27	2	0.9310344828	0.0689655172	10.017649614524553	0.7420481195944113
202206	21	18	3	0.8571428571	0.1428571429	7.28477732459268	1.21412955409878
202207	45	37	8	0.8222222222	0.1777777778	14.80039073031528	3.200084482230331
202208	26	22	4	0.8461538462	0.1538461538	7.842536133594038	1.4259156606534615
202209	31	27	4	0.8709677419	0.1290322581	9.9966862836208	1.4809905605364146
202210	14	12	2	0.8571428571	0.1428571429	4.403836181697877	0.7339726969496462
202211	25	23	2	0.9200000000	0.0800000000	8.246257633166305	0.7170658811448961
202212	20	18	2	0.9000000000	0.1000000000	6.762602955933752	0.7514003284370836
