period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
196501	45	45	0	1.0000000000	0.0000000000	431.4973918379871	0.0
196502	24	24	0	1.0000000000	0.0000000000	385.3440801515687	0.0
196503	40	40	0	1.0000000000	0.0000000000	352.72435473488355	0.0
196504	44	44	0	1.0000000000	0.0000000000	464.0860668705833	0.0
196505	19	19	0	1.0000000000	0.0000000000	244.41071290745842	0.0
196506	44	44	0	1.0000000000	0.0000000000	512.7667261009917	0.0
196507	26	26	0	1.0000000000	0.0000000000	323.14595011123674	0.0
196508	39	39	0	1.0000000000	0.0000000000	342.30944774075766	0.0
196509	17	17	0	1.0000000000	0.0000000000	313.5027477593774	0.0
196510	45	45	0	1.0000000000	0.0000000000	384.1229193341869	0.0
196511	40	40	0	1.0000000000	0.0000000000	487.56704046806436	0.0
196512	59	59	0	1.0000000000	0.0000000000	478.2323236416986	0.0
196601	14	14	0	1.0000000000	0.0000000000	1293.4220251293423	0.0
196602	0	0	0	NaN	NaN	0.0	0.0
196603	0	0	0	NaN	NaN	0.0	0.0
196604	0	0	0	NaN	NaN	0.0	0.0
196605	0	0	0	NaN	NaN	0.0	0.0
196606	0	0	0	NaN	NaN	0.0	0.0
196607	0	0	0	NaN	NaN	0.0	0.0
196608	0	0	0	NaN	NaN	0.0	0.0
196609	0	0	0	NaN	NaN	0.0	0.0
196610	0	0	0	NaN	NaN	0.0	0.0
196611	0	0	0	NaN	NaN	0.0	0.0
196612	0	0	0	NaN	NaN	0.0	0.0
