period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	0	0	0	NaN	NaN	0.0	0.0
2005	4	4	0	1.0000000000	0.0000000000	1.2118839766518434	0.0
2006	6	6	0	1.0000000000	0.0000000000	1.4381208937154357	0.0
2007	3	3	0	1.0000000000	0.0000000000	0.5421345136926914	0.0
2008	10	10	0	1.0000000000	0.0000000000	1.2997867050017093	0.0
2009	11	11	0	1.0000000000	0.0000000000	1.2413969778754845	0.0
2010	17	17	0	1.0000000000	0.0000000000	1.7218098206360324	0.0
2011	18	18	0	1.0000000000	0.0000000000	1.9298677483075057	0.0
2012	10	10	0	1.0000000000	0.0000000000	1.0479340765631115	0.0
2013	20	20	0	1.0000000000	0.0000000000	1.4328860531755478	0.0
2014	27	27	0	1.0000000000	0.0000000000	1.6795750301934715	0.0
2015	25	24	1	0.9600000000	0.0400000000	1.2499928385826955	0.05208303494094565
2016	30	28	2	0.9333333333	0.0666666667	1.2890211445043802	0.09207293889317003
2017	22	21	1	0.9545454545	0.0454545455	0.9920060843039836	0.047238384966856374
2018	35	35	0	1.0000000000	0.0000000000	1.861982811664269	0.0
2019	29	29	0	1.0000000000	0.0000000000	1.5889136345446042	0.0
2020	30	30	0	1.0000000000	0.0000000000	1.8751039510752878	0.0
2021	13	12	1	0.9230769231	0.0769230769	0.8021539437698106	0.06684616198081755
2022	23	22	1	0.9565217391	0.0434782609	1.571830623247275	0.07144684651123977
2023	12	12	0	1.0000000000	0.0000000000	1.5996796374912652	0.0
