period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	11	11	0	1.0000000000	0.0000000000	13.09039153361077	0.0
1861	8	8	0	1.0000000000	0.0000000000	9.806974229723469	0.0
1862	10	10	0	1.0000000000	0.0000000000	12.516333815629396	0.0
1863	5	4	1	0.8000000000	0.2000000000	4.672345903111899	1.1680864757779748
1864	17	17	0	1.0000000000	0.0000000000	19.024342205391275	0.0
1865	5	5	0	1.0000000000	0.0000000000	5.733221726617055	0.0
1866	11	11	0	1.0000000000	0.0000000000	13.252996080727614	0.0
1867	12	11	1	0.9166666667	0.0833333333	10.751994494978819	0.9774540449980745
1868	4	4	0	1.0000000000	0.0000000000	3.8448155545858076	0.0
1869	6	6	0	1.0000000000	0.0000000000	5.550400877703392	0.0
