period	v1ipm	v1abs
2007	1191.0275921392179	18
2008	800.9976061094272	88
2009	1017.5350561735107	146
2010	651.3718587467805	131
2011	587.631408199207	336
2012	659.430328102169	417
2013	711.4369716630592	543
2014	784.1422016269966	796
2015	852.4339663828858	781
2016	824.3387653469407	631
2017	788.9876663183642	669
2018	772.3505392682295	673
2019	764.1143311653638	684
2020	680.8855192212142	629
2021	845.7249176846796	740
2022	864.7934093639118	437
