period	v1ipm	v1abs
2006	0	0
2007		
2008	4.272153250681408	2
2009	8.048177583336457	108
2010	11.531731626579031	265
2011	11.255743874271717	388
2012	10.688357534078841	818
2013	8.202287510603	718
2014	7.417907606075196	399
2015	449.5929521272531	25150
2016	1317.2101043432099	38818
2017	699.8320709562793	24657
