period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1890	157	153	4	0.9745222930	0.0254777070	17.134976013833413	0.4479732291198278
1891	182	180	2	0.9890109890	0.0109890110	19.15497202416336	0.212833022490704
1892	188	188	0	1.0000000000	0.0000000000	18.524578420501822	0.0
1893	213	212	1	0.9953051643	0.0046948357	20.84997684374034	0.09834894737613369
1894	178	176	2	0.9887640449	0.0112359551	17.346009323874238	0.19711374231675272
1895	201	200	1	0.9950248756	0.0049751244	19.054277156465435	0.09527138578232718
1896	165	163	2	0.9878787879	0.0121212121	15.431580113332176	0.18934454126787945
1897	177	176	1	0.9943502825	0.0056497175	16.593407401527084	0.09428072387231297
1898	226	224	2	0.9911504425	0.0088495575	20.735174882223745	0.18513549001985485
1899	208	207	1	0.9951923077	0.0048076923	19.37127757973948	0.09358105110985254
