period	username	total	v1abs	v2abs	v1rel	v2rel
2021	user00057870	1.0	0.0	1.0	0.0	1.0
2021	user00053870	1.0	0.0	1.0	0.0	1.0
2021	user00017837	2.0	0.0	2.0	0.0	1.0
2021	user00120050	1.0	0.0	1.0	0.0	1.0
2021	user00005416	1.0	0.0	1.0	0.0	1.0
2021	user00073738	1.0	0.0	1.0	0.0	1.0
2021	user00003766	1.0	1.0	0.0	1.0	0.0
2021	user00144166	1.0	0.0	1.0	0.0	1.0
2021	user00045931	1.0	0.0	1.0	0.0	1.0
2021	user00011376	1.0	0.0	1.0	0.0	1.0
2021	user00053599	1.0	0.0	1.0	0.0	1.0
2021	user00117381	1.0	0.0	1.0	0.0	1.0
2020	user00025117	1.0	0.0	1.0	0.0	1.0
2020	user00080682	1.0	0.0	1.0	0.0	1.0
2020	user00132929	1.0	0.0	1.0	0.0	1.0
2020	user00003766	1.0	0.0	1.0	0.0	1.0
2020	user00018670	1.0	0.0	1.0	0.0	1.0
2020	user00125991	3.0	0.0	3.0	0.0	1.0
2020	user00117381	3.0	0.0	3.0	0.0	1.0
2020	user00017837	10.0	0.0	10.0	0.0	1.0
2020	user00017051	1.0	0.0	1.0	0.0	1.0
2020	user00019028	2.0	0.0	2.0	0.0	1.0
2020	user00035505	1.0	0.0	1.0	0.0	1.0
2020	user00056170	1.0	0.0	1.0	0.0	1.0
2020	user00057332	1.0	0.0	1.0	0.0	1.0
2014	user00069739	1.0	0.0	1.0	0.0	1.0
2014	user00000854	1.0	0.0	1.0	0.0	1.0
2014	user00005236	1.0	0.0	1.0	0.0	1.0
2014	user00123556	1.0	0.0	1.0	0.0	1.0
2019	user00038418	1.0	0.0	1.0	0.0	1.0
2019	user00015915	1.0	0.0	1.0	0.0	1.0
2019	user00119043	2.0	0.0	2.0	0.0	1.0
2019	user00088881	1.0	0.0	1.0	0.0	1.0
2019	user00056013	1.0	0.0	1.0	0.0	1.0
2019	user00023383	2.0	0.0	2.0	0.0	1.0
2019	user00063535	1.0	1.0	0.0	1.0	0.0
2019	user00039798	1.0	0.0	1.0	0.0	1.0
2019	user00053599	8.0	0.0	8.0	0.0	1.0
2019	user00018076	1.0	0.0	1.0	0.0	1.0
2019	user00093952	1.0	0.0	1.0	0.0	1.0
2019	user00117381	2.0	0.0	2.0	0.0	1.0
2019	user00005020	1.0	0.0	1.0	0.0	1.0
2019	user00057156	1.0	0.0	1.0	0.0	1.0
2016	user00011305	1.0	0.0	1.0	0.0	1.0
2016	user00002634	1.0	0.0	1.0	0.0	1.0
2016	user00018076	1.0	0.0	1.0	0.0	1.0
2009	user00004860	1.0	1.0	0.0	1.0	0.0
2009	user00027096	2.0	2.0	0.0	1.0	0.0
2009	user00119323	1.0	1.0	0.0	1.0	0.0
2017	user00084857	1.0	0.0	1.0	0.0	1.0
2017	user00026944	2.0	0.0	2.0	0.0	1.0
2017	user00117381	1.0	0.0	1.0	0.0	1.0
2010	user00018795	2.0	2.0	0.0	1.0	0.0
2010	user00031356	2.0	2.0	0.0	1.0	0.0
2010	user00054141	1.0	1.0	0.0	1.0	0.0
2010	user00061288	4.0	4.0	0.0	1.0	0.0
2007	user00084655	32.0	32.0	0.0	1.0	0.0
2007	user00017849	3.0	3.0	0.0	1.0	0.0
2007	user00109575	143.0	143.0	0.0	1.0	0.0
2007	user00002508	7.0	7.0	0.0	1.0	0.0
2001	user00095729	1.0	1.0	0.0	1.0	0.0
2000	user00075400	1.0	1.0	0.0	1.0	0.0
2000	user00075241	1.0	1.0	0.0	1.0	0.0
2000	user00087286	1.0	1.0	0.0	1.0	0.0
2005	user00001111	1.0	1.0	0.0	1.0	0.0
2002	user00102499	1.0	1.0	0.0	1.0	0.0
2002	user00041045	2.0	2.0	0.0	1.0	0.0
2002	user00082392	1.0	1.0	0.0	1.0	0.0
2013	user00023383	1.0	0.0	1.0	0.0	1.0
2013	user00001454	1.0	0.0	1.0	0.0	1.0
2013	user00034718	1.0	0.0	1.0	0.0	1.0
2013	user00003323	1.0	1.0	0.0	1.0	0.0
2006	user00000647	1.0	1.0	0.0	1.0	0.0
2011	user00021628	1.0	1.0	0.0	1.0	0.0
2011	user00009465	1.0	1.0	0.0	1.0	0.0
2011	user00001449	1.0	0.0	1.0	0.0	1.0
2015	user00019709	1.0	0.0	1.0	0.0	1.0
2015	user00019175	1.0	0.0	1.0	0.0	1.0
2015	user00147062	2.0	0.0	2.0	0.0	1.0
2012	user00017892	1.0	1.0	0.0	1.0	0.0
2018	user00092306	2.0	0.0	2.0	0.0	1.0
2018	user00008937	1.0	1.0	0.0	1.0	0.0
2018	user00011640	1.0	0.0	1.0	0.0	1.0
2018	user00016403	2.0	0.0	2.0	0.0	1.0
2018	user00039583	1.0	0.0	1.0	0.0	1.0
2018	user00023414	1.0	0.0	1.0	0.0	1.0
2018	user00050020	2.0	0.0	2.0	0.0	1.0
2018	user00001603	1.0	0.0	1.0	0.0	1.0
