period	username	total	v1abs	v2abs	v1rel	v2rel
2008	user00068112	14.0	4.0	10.0	0.2857142857142857	0.7142857142857143
2008	user00187411	29.0	5.0	24.0	0.1724137931034483	0.8275862068965517
2008	user00012952	1.0	0.0	1.0	0.0	1.0
2008	user00035365	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2008	user00187607	16.0	15.0	1.0	0.9375	0.0625
2008	user00187598	7.0	0.0	7.0	0.0	1.0
2008	user00067740	10.0	1.0	9.0	0.1	0.9
2008	user00010944	32.0	10.0	22.0	0.3125	0.6875
2008	user00053694	6.0	0.0	6.0	0.0	1.0
2008	user00158881	22.0	18.0	4.0	0.8181818181818182	0.18181818181818182
2008	user00010680	3.0	3.0	0.0	1.0	0.0
2008	user00094175	12.0	10.0	2.0	0.8333333333333334	0.16666666666666666
2008	user00138680	6.0	0.0	6.0	0.0	1.0
2008	user00059452	8.0	1.0	7.0	0.125	0.875
2008	user00008963	6.0	0.0	6.0	0.0	1.0
2008	user00187773	1.0	1.0	0.0	1.0	0.0
2008	user00130540	35.0	21.0	14.0	0.6	0.4
2008	user00188615	1.0	0.0	1.0	0.0	1.0
2008	user00101303	40.0	13.0	27.0	0.325	0.675
2008	user00119790	4.0	0.0	4.0	0.0	1.0
2008	user00109844	8.0	0.0	8.0	0.0	1.0
2008	user00001765	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2008	user00050040	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695
2008	user00101434	3.0	0.0	3.0	0.0	1.0
2008	user00065301	10.0	0.0	10.0	0.0	1.0
2008	user00000712	34.0	4.0	30.0	0.11764705882352941	0.8823529411764706
2008	user00038016	3.0	0.0	3.0	0.0	1.0
2008	user00023949	39.0	0.0	39.0	0.0	1.0
2008	user00187738	19.0	0.0	19.0	0.0	1.0
2008	user00115441	16.0	1.0	15.0	0.0625	0.9375
2008	user00110814	8.0	7.0	1.0	0.875	0.125
2008	user00022163	2.0	2.0	0.0	1.0	0.0
2008	user00102100	17.0	0.0	17.0	0.0	1.0
2008	user00106037	148.0	104.0	44.0	0.7027027027027027	0.2972972972972973
2008	user00187879	27.0	0.0	27.0	0.0	1.0
2008	user00124318	1.0	0.0	1.0	0.0	1.0
2008	user00187518	36.0	7.0	29.0	0.19444444444444445	0.8055555555555556
2008	user00130609	25.0	3.0	22.0	0.12	0.88
2008	user00038139	2.0	0.0	2.0	0.0	1.0
2008	user00021398	7.0	0.0	7.0	0.0	1.0
2008	user00189021	1.0	1.0	0.0	1.0	0.0
2008	user00101947	10.0	1.0	9.0	0.1	0.9
2008	user00182853	33.0	15.0	18.0	0.45454545454545453	0.5454545454545454
2008	user00166245	8.0	1.0	7.0	0.125	0.875
2008	user00054586	16.0	0.0	16.0	0.0	1.0
2008	user00015930	28.0	0.0	28.0	0.0	1.0
2008	user00034714	16.0	1.0	15.0	0.0625	0.9375
2008	user00187734	1.0	0.0	1.0	0.0	1.0
2008	user00176127	2.0	2.0	0.0	1.0	0.0
2008	user00087983	12.0	0.0	12.0	0.0	1.0
2008	user00188772	17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2008	user00004706	1.0	0.0	1.0	0.0	1.0
2008	user00020936	4.0	0.0	4.0	0.0	1.0
2008	user00187935	2.0	0.0	2.0	0.0	1.0
2008	user00031085	2.0	0.0	2.0	0.0	1.0
2008	user00112827	18.0	0.0	18.0	0.0	1.0
2008	user00023601	2.0	0.0	2.0	0.0	1.0
2008	user00187599	13.0	0.0	13.0	0.0	1.0
2008	user00112666	3.0	0.0	3.0	0.0	1.0
