period	username	total	v1abs	v2abs	v1rel	v2rel
2014	user00361742	1.0	0.0	1.0	0.0	1.0
2014	user00174767	1.0	1.0	0.0	1.0	0.0
2014	user00005840	5.0	5.0	0.0	1.0	0.0
2014	user00090749	1.0	0.0	1.0	0.0	1.0
2014	user00062956	1.0	0.0	1.0	0.0	1.0
2014	user00113080	3.0	3.0	0.0	1.0	0.0
2014	user00229957	1.0	1.0	0.0	1.0	0.0
2014	user00262433	1.0	1.0	0.0	1.0	0.0
2014	user00010522	7.0	0.0	7.0	0.0	1.0
2014	user00096236	2.0	1.0	1.0	0.5	0.5
2014	user00010904	2.0	1.0	1.0	0.5	0.5
2014	user00060556	9.0	0.0	9.0	0.0	1.0
2014	user00003162	2.0	1.0	1.0	0.5	0.5
2014	user00150674	1.0	0.0	1.0	0.0	1.0
2014	user00056165	1.0	0.0	1.0	0.0	1.0
2014	user00177811	1.0	0.0	1.0	0.0	1.0
2014	user00003992	6.0	0.0	6.0	0.0	1.0
2014	user00107971	8.0	1.0	7.0	0.125	0.875
2014	user00025793	1.0	0.0	1.0	0.0	1.0
2014	user00049543	2.0	0.0	2.0	0.0	1.0
2014	user00075024	1.0	0.0	1.0	0.0	1.0
2014	user00000716	3.0	0.0	3.0	0.0	1.0
2014	user00003755	1.0	0.0	1.0	0.0	1.0
2014	user00009625	2.0	1.0	1.0	0.5	0.5
2014	user00014722	2.0	1.0	1.0	0.5	0.5
2014	user00173135	1.0	1.0	0.0	1.0	0.0
2014	user00005367	1.0	0.0	1.0	0.0	1.0
2014	user00033017	1.0	0.0	1.0	0.0	1.0
2014	user00019448	1.0	0.0	1.0	0.0	1.0
2014	user00168506	1.0	0.0	1.0	0.0	1.0
2014	user00032632	1.0	0.0	1.0	0.0	1.0
2014	user00041713	1.0	0.0	1.0	0.0	1.0
2014	user00039803	8.0	5.0	3.0	0.625	0.375
2014	user00070990	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2014	user00031400	3.0	0.0	3.0	0.0	1.0
2014	user00061646	1.0	1.0	0.0	1.0	0.0
2014	user00004565	1.0	1.0	0.0	1.0	0.0
2014	user00007794	3.0	0.0	3.0	0.0	1.0
2014	user00039424	2.0	0.0	2.0	0.0	1.0
2014	user00167822	1.0	0.0	1.0	0.0	1.0
2014	user00034923	1.0	0.0	1.0	0.0	1.0
2014	user00016364	6.0	0.0	6.0	0.0	1.0
2014	user00074430	4.0	1.0	3.0	0.25	0.75
2014	user00113909	1.0	0.0	1.0	0.0	1.0
2014	user00071261	1.0	0.0	1.0	0.0	1.0
2014	user00125456	1.0	1.0	0.0	1.0	0.0
2014	user00041177	5.0	0.0	5.0	0.0	1.0
2014	user00079117	1.0	0.0	1.0	0.0	1.0
2014	user00079198	1.0	0.0	1.0	0.0	1.0
2014	user00053816	1.0	0.0	1.0	0.0	1.0
2014	user00031698	2.0	0.0	2.0	0.0	1.0
2014	user00055053	7.0	0.0	7.0	0.0	1.0
2014	user00335062	1.0	0.0	1.0	0.0	1.0
2014	user00099401	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	user00017099	4.0	0.0	4.0	0.0	1.0
2014	user00275741	1.0	0.0	1.0	0.0	1.0
2014	user00043282	1.0	0.0	1.0	0.0	1.0
2014	user00006083	2.0	1.0	1.0	0.5	0.5
2014	user00024423	1.0	1.0	0.0	1.0	0.0
2014	user00011476	3.0	0.0	3.0	0.0	1.0
2014	user00004191	1.0	0.0	1.0	0.0	1.0
2014	user00178814	3.0	0.0	3.0	0.0	1.0
2014	user00061592	1.0	1.0	0.0	1.0	0.0
2014	user00044208	1.0	1.0	0.0	1.0	0.0
2014	user00153535	1.0	1.0	0.0	1.0	0.0
2014	user00262855	1.0	0.0	1.0	0.0	1.0
2014	user00178843	1.0	0.0	1.0	0.0	1.0
2014	user00361923	1.0	0.0	1.0	0.0	1.0
2014	user00015559	3.0	0.0	3.0	0.0	1.0
2014	user00127739	2.0	0.0	2.0	0.0	1.0
2014	user00033882	1.0	0.0	1.0	0.0	1.0
2014	user00245588	1.0	0.0	1.0	0.0	1.0
2014	user00362184	1.0	0.0	1.0	0.0	1.0
2014	user00082546	1.0	0.0	1.0	0.0	1.0
2014	user00043556	2.0	2.0	0.0	1.0	0.0
2014	user00046313	1.0	0.0	1.0	0.0	1.0
2014	user00281150	1.0	0.0	1.0	0.0	1.0
2014	user00076298	1.0	0.0	1.0	0.0	1.0
2014	user00001163	1.0	1.0	0.0	1.0	0.0
2014	user00091485	1.0	0.0	1.0	0.0	1.0
2014	user00203264	1.0	0.0	1.0	0.0	1.0
2014	user00024376	4.0	0.0	4.0	0.0	1.0
2014	user00132787	1.0	0.0	1.0	0.0	1.0
2014	user00013204	5.0	1.0	4.0	0.2	0.8
2014	user00229224	1.0	0.0	1.0	0.0	1.0
2014	user00173809	1.0	0.0	1.0	0.0	1.0
2014	user00046727	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	user00019184	1.0	1.0	0.0	1.0	0.0
2014	user00037146	1.0	1.0	0.0	1.0	0.0
2014	user00169564	11.0	0.0	11.0	0.0	1.0
2014	user00361800	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2014	user00283453	3.0	3.0	0.0	1.0	0.0
2014	user00113149	17.0	3.0	14.0	0.17647058823529413	0.8235294117647058
2014	user00025937	1.0	0.0	1.0	0.0	1.0
2014	user00123376	4.0	1.0	3.0	0.25	0.75
2014	user00029339	5.0	1.0	4.0	0.2	0.8
2014	user00275194	10.0	5.0	5.0	0.5	0.5
2014	user00087404	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	user00005256	10.0	9.0	1.0	0.9	0.1
2014	user00061549	1.0	0.0	1.0	0.0	1.0
2014	user00000641	2.0	2.0	0.0	1.0	0.0
2014	user00264724	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	user00125084	2.0	1.0	1.0	0.5	0.5
2014	user00059633	1.0	1.0	0.0	1.0	0.0
2014	user00164743	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	user00362387	1.0	0.0	1.0	0.0	1.0
2014	user00004910	13.0	7.0	6.0	0.5384615384615384	0.46153846153846156
2014	user00227995	2.0	0.0	2.0	0.0	1.0
2014	user00189468	5.0	0.0	5.0	0.0	1.0
2014	user00102771	1.0	0.0	1.0	0.0	1.0
2014	user00033089	1.0	0.0	1.0	0.0	1.0
2014	user00000402	1.0	0.0	1.0	0.0	1.0
2014	user00034553	11.0	0.0	11.0	0.0	1.0
2014	user00257757	2.0	1.0	1.0	0.5	0.5
2014	user00220280	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2014	user00205698	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2014	user00003055	10.0	0.0	10.0	0.0	1.0
2014	user00001729	4.0	4.0	0.0	1.0	0.0
2014	user00037799	5.0	2.0	3.0	0.4	0.6
2014	user00232163	1.0	0.0	1.0	0.0	1.0
2014	user00060443	14.0	13.0	1.0	0.9285714285714286	0.07142857142857142
2014	user00039362	2.0	1.0	1.0	0.5	0.5
2014	user00006843	2.0	0.0	2.0	0.0	1.0
2014	user00316271	1.0	0.0	1.0	0.0	1.0
2014	user00111490	1.0	0.0	1.0	0.0	1.0
2014	user00015552	2.0	0.0	2.0	0.0	1.0
2014	user00267399	13.0	0.0	13.0	0.0	1.0
2014	user00037942	1.0	0.0	1.0	0.0	1.0
2014	user00329311	2.0	2.0	0.0	1.0	0.0
2014	user00155395	1.0	0.0	1.0	0.0	1.0
2014	user00017470	11.0	0.0	11.0	0.0	1.0
2014	user00018313	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2014	user00070804	5.0	0.0	5.0	0.0	1.0
2014	user00032222	4.0	0.0	4.0	0.0	1.0
2014	user00091241	1.0	0.0	1.0	0.0	1.0
2014	user00010340	2.0	0.0	2.0	0.0	1.0
2014	user00361860	3.0	3.0	0.0	1.0	0.0
2014	user00043826	1.0	0.0	1.0	0.0	1.0
2014	user00028223	2.0	0.0	2.0	0.0	1.0
2014	user00092531	1.0	0.0	1.0	0.0	1.0
2014	user00060565	1.0	0.0	1.0	0.0	1.0
2014	user00012158	1.0	1.0	0.0	1.0	0.0
2014	user00065058	4.0	1.0	3.0	0.25	0.75
2014	user00008907	17.0	4.0	13.0	0.23529411764705882	0.7647058823529411
2014	user00066290	1.0	0.0	1.0	0.0	1.0
2014	user00168570	1.0	0.0	1.0	0.0	1.0
2014	user00291205	2.0	0.0	2.0	0.0	1.0
2014	user00044086	1.0	0.0	1.0	0.0	1.0
2014	user00182763	1.0	1.0	0.0	1.0	0.0
2014	user00027666	1.0	0.0	1.0	0.0	1.0
2014	user00128114	2.0	0.0	2.0	0.0	1.0
2014	user00025374	1.0	1.0	0.0	1.0	0.0
2014	user00113225	3.0	0.0	3.0	0.0	1.0
2014	user00003911	8.0	0.0	8.0	0.0	1.0
2014	user00137710	2.0	2.0	0.0	1.0	0.0
2014	user00002025	1.0	1.0	0.0	1.0	0.0
2014	user00029309	3.0	0.0	3.0	0.0	1.0
2014	user00257323	1.0	1.0	0.0	1.0	0.0
