period	username	total	v1abs	v2abs	v1rel	v2rel
2012	user00019261	1.0	1.0	0.0	1.0	0.0
2015	user00063248	1.0	0.0	1.0	0.0	1.0
2015	user00124865	1.0	0.0	1.0	0.0	1.0
2009	user00023584	1.0	1.0	0.0	1.0	0.0
2009	user00263757	1.0	1.0	0.0	1.0	0.0
2009	user00000263	1.0	1.0	0.0	1.0	0.0
2009	user00085968	1.0	1.0	0.0	1.0	0.0
2009	user00085484	1.0	1.0	0.0	1.0	0.0
2013	user00122663	1.0	1.0	0.0	1.0	0.0
2013	user00054248	1.0	0.0	1.0	0.0	1.0
2013	user00001163	4.0	0.0	4.0	0.0	1.0
2013	user00166735	1.0	1.0	0.0	1.0	0.0
2013	user00069054	1.0	0.0	1.0	0.0	1.0
2013	user00176583	1.0	0.0	1.0	0.0	1.0
2011	user00019261	1.0	1.0	0.0	1.0	0.0
2011	user00040855	1.0	1.0	0.0	1.0	0.0
2011	user00092882	2.0	2.0	0.0	1.0	0.0
2018	user00037024	1.0	0.0	1.0	0.0	1.0
2018	user00047377	1.0	0.0	1.0	0.0	1.0
2018	user00011185	1.0	1.0	0.0	1.0	0.0
2018	user00017101	1.0	0.0	1.0	0.0	1.0
2018	user00053369	1.0	0.0	1.0	0.0	1.0
2018	user00229678	1.0	0.0	1.0	0.0	1.0
2018	user00194950	2.0	0.0	2.0	0.0	1.0
2018	user00068729	1.0	0.0	1.0	0.0	1.0
2018	user00022362	1.0	0.0	1.0	0.0	1.0
2014	user00073514	2.0	0.0	2.0	0.0	1.0
2014	user00004499	1.0	0.0	1.0	0.0	1.0
2014	user00001163	1.0	0.0	1.0	0.0	1.0
2014	user00080614	1.0	0.0	1.0	0.0	1.0
2014	user00044406	1.0	0.0	1.0	0.0	1.0
2019	user00013285	1.0	0.0	1.0	0.0	1.0
2019	user00006283	1.0	0.0	1.0	0.0	1.0
2019	user00118481	1.0	0.0	1.0	0.0	1.0
2019	user00046883	1.0	0.0	1.0	0.0	1.0
2019	user00003581	1.0	0.0	1.0	0.0	1.0
2019	user00062395	1.0	0.0	1.0	0.0	1.0
2019	user00019678	1.0	0.0	1.0	0.0	1.0
2019	user00057745	1.0	0.0	1.0	0.0	1.0
2019	user00011300	1.0	0.0	1.0	0.0	1.0
2019	user00001163	1.0	0.0	1.0	0.0	1.0
2019	user00073714	1.0	0.0	1.0	0.0	1.0
2022	user00002047	1.0	0.0	1.0	0.0	1.0
2022	user00043934	1.0	0.0	1.0	0.0	1.0
2016	user00037024	1.0	0.0	1.0	0.0	1.0
2016	user00007207	1.0	0.0	1.0	0.0	1.0
2016	user00249944	1.0	0.0	1.0	0.0	1.0
2021	user00067761	1.0	0.0	1.0	0.0	1.0
2021	user00022426	1.0	1.0	0.0	1.0	0.0
2021	user00050472	1.0	0.0	1.0	0.0	1.0
2021	user00056900	1.0	0.0	1.0	0.0	1.0
2021	user00254100	2.0	0.0	2.0	0.0	1.0
2021	user00033487	1.0	0.0	1.0	0.0	1.0
2021	user00154133	1.0	0.0	1.0	0.0	1.0
2021	user00022909	1.0	0.0	1.0	0.0	1.0
2021	user00051846	1.0	0.0	1.0	0.0	1.0
2010	user00050935	1.0	1.0	0.0	1.0	0.0
2010	user00061416	1.0	0.0	1.0	0.0	1.0
2010	user00074639	2.0	2.0	0.0	1.0	0.0
2010	user00007549	1.0	1.0	0.0	1.0	0.0
2017	user00001163	5.0	0.0	5.0	0.0	1.0
2017	user00124439	1.0	0.0	1.0	0.0	1.0
2020	user00222829	1.0	0.0	1.0	0.0	1.0
2020	user00044546	1.0	0.0	1.0	0.0	1.0
