period	username	total	v1abs	v2abs	v1rel	v2rel
2012	user00030024	21.0	12.0	9.0	0.5714285714285714	0.42857142857142855
2012	user00320119	110.0	10.0	100.0	0.09090909090909091	0.9090909090909091
2012	user00120469	5.0	3.0	2.0	0.6	0.4
2012	user00195916	60.0	6.0	54.0	0.1	0.9
2012	user00018172	50.0	0.0	50.0	0.0	1.0
2012	user00066719	31.0	21.0	10.0	0.6774193548387096	0.3225806451612903
2012	user00025728	55.0	3.0	52.0	0.05454545454545454	0.9454545454545454
2012	user00021431	26.0	1.0	25.0	0.038461538461538464	0.9615384615384616
2012	user00043650	5.0	5.0	0.0	1.0	0.0
2012	user00286411	77.0	0.0	77.0	0.0	1.0
2012	user00055248	93.0	5.0	88.0	0.053763440860215055	0.946236559139785
2012	user00009284	37.0	5.0	32.0	0.13513513513513514	0.8648648648648649
2012	user00132483	116.0	8.0	108.0	0.06896551724137931	0.9310344827586207
2012	user00150672	9.0	4.0	5.0	0.4444444444444444	0.5555555555555556
2012	user00037765	7.0	0.0	7.0	0.0	1.0
2012	user00036635	28.0	1.0	27.0	0.03571428571428571	0.9642857142857143
2012	user00079839	116.0	6.0	110.0	0.05172413793103448	0.9482758620689655
2012	user00100078	11.0	0.0	11.0	0.0	1.0
2012	user00010191	7.0	4.0	3.0	0.5714285714285714	0.42857142857142855
2012	user00023660	16.0	1.0	15.0	0.0625	0.9375
2012	user00152487	1.0	1.0	0.0	1.0	0.0
2012	user00001292	26.0	7.0	19.0	0.2692307692307692	0.7307692307692307
2012	user00068866	24.0	1.0	23.0	0.041666666666666664	0.9583333333333334
2012	user00000603	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2012	user00060020	65.0	15.0	50.0	0.23076923076923078	0.7692307692307693
2012	user00106178	8.0	3.0	5.0	0.375	0.625
2012	user00023534	3.0	0.0	3.0	0.0	1.0
2012	user00289421	2.0	0.0	2.0	0.0	1.0
2012	user00138185	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
2012	user00025046	1.0	0.0	1.0	0.0	1.0
2012	user00054571	1.0	0.0	1.0	0.0	1.0
2012	user00028215	1.0	0.0	1.0	0.0	1.0
2012	user00032066	37.0	2.0	35.0	0.05405405405405406	0.9459459459459459
2012	user00146134	1.0	1.0	0.0	1.0	0.0
2012	user00093115	29.0	1.0	28.0	0.034482758620689655	0.9655172413793104
2012	user00006991	25.0	1.0	24.0	0.04	0.96
2012	user00087800	86.0	66.0	20.0	0.7674418604651163	0.23255813953488372
2012	user00054941	159.0	2.0	157.0	0.012578616352201259	0.9874213836477987
2012	user00040348	166.0	36.0	130.0	0.21686746987951808	0.7831325301204819
2012	user00092435	133.0	3.0	130.0	0.022556390977443608	0.9774436090225563
2012	user00051383	130.0	5.0	125.0	0.038461538461538464	0.9615384615384616
2012	user00002598	136.0	0.0	136.0	0.0	1.0
2012	user00107362	2.0	0.0	2.0	0.0	1.0
2012	user00147884	53.0	1.0	52.0	0.018867924528301886	0.9811320754716981
2012	user00051909	95.0	79.0	16.0	0.8315789473684211	0.16842105263157894
2012	user00032955	8.0	6.0	2.0	0.75	0.25
2012	user00087210	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2012	user00041633	4.0	0.0	4.0	0.0	1.0
2012	user00039212	6.0	0.0	6.0	0.0	1.0
2012	user00034797	51.0	17.0	34.0	0.3333333333333333	0.6666666666666666
2012	user00005219	56.0	2.0	54.0	0.03571428571428571	0.9642857142857143
2012	user00122932	4.0	2.0	2.0	0.5	0.5
2012	user00029970	180.0	1.0	179.0	0.005555555555555556	0.9944444444444445
2012	user00079518	30.0	2.0	28.0	0.06666666666666667	0.9333333333333333
2012	user00008044	45.0	2.0	43.0	0.044444444444444446	0.9555555555555556
2012	user00004861	1.0	0.0	1.0	0.0	1.0
2012	user00104904	586.0	54.0	532.0	0.09215017064846416	0.9078498293515358
2012	user00047656	3.0	0.0	3.0	0.0	1.0
2012	user00011025	67.0	51.0	16.0	0.7611940298507462	0.23880597014925373
2012	user00011160	32.0	1.0	31.0	0.03125	0.96875
2012	user00123639	53.0	21.0	32.0	0.39622641509433965	0.6037735849056604
2012	user00010709	24.0	23.0	1.0	0.9583333333333334	0.041666666666666664
2012	user00033608	1.0	0.0	1.0	0.0	1.0
2012	user00064106	167.0	77.0	90.0	0.46107784431137727	0.5389221556886228
