period	username	total	v1abs	v2abs	v1rel	v2rel
2017	user00013164	6.0	6.0	0.0	1.0	0.0
2017	user00069382	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091
2017	user00023414	58.0	0.0	58.0	0.0	1.0
2017	user00002977	2.0	1.0	1.0	0.5	0.5
2017	user00000049	189.0	2.0	187.0	0.010582010582010581	0.9894179894179894
2017	user00047020	1.0	1.0	0.0	1.0	0.0
2017	user00090702	3.0	3.0	0.0	1.0	0.0
2017	user00000144	1.0	0.0	1.0	0.0	1.0
2017	user00009314	2.0	0.0	2.0	0.0	1.0
2017	user00010527	1.0	1.0	0.0	1.0	0.0
2017	user00017101	17.0	0.0	17.0	0.0	1.0
2017	user00045196	38.0	1.0	37.0	0.02631578947368421	0.9736842105263158
2017	user00240755	1.0	0.0	1.0	0.0	1.0
2017	user00253142	2.0	2.0	0.0	1.0	0.0
2017	user00062477	1.0	0.0	1.0	0.0	1.0
2017	user00012380	3.0	3.0	0.0	1.0	0.0
2017	user00125991	4.0	1.0	3.0	0.25	0.75
2017	user00045519	12.0	0.0	12.0	0.0	1.0
2017	user00024775	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2017	user00031824	1.0	0.0	1.0	0.0	1.0
2017	user00079071	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
2017	user00005530	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2017	user00065503	1.0	1.0	0.0	1.0	0.0
2017	user00274328	1.0	0.0	1.0	0.0	1.0
2017	user00030862	4.0	4.0	0.0	1.0	0.0
2017	user00137996	3.0	0.0	3.0	0.0	1.0
2017	user00303133	1.0	1.0	0.0	1.0	0.0
2017	user00009190	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	user00068227	2.0	0.0	2.0	0.0	1.0
2017	user00020193	2.0	2.0	0.0	1.0	0.0
2017	user00021158	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2017	user00118755	3.0	0.0	3.0	0.0	1.0
2017	user00093945	1.0	0.0	1.0	0.0	1.0
2017	user00047110	4.0	3.0	1.0	0.75	0.25
2017	user00057499	13.0	3.0	10.0	0.23076923076923078	0.7692307692307693
2017	user00046667	2.0	0.0	2.0	0.0	1.0
2017	user00007161	74.0	52.0	22.0	0.7027027027027027	0.2972972972972973
2017	user00058432	10.0	10.0	0.0	1.0	0.0
2017	user00088666	1.0	0.0	1.0	0.0	1.0
2017	user00074910	1.0	0.0	1.0	0.0	1.0
2017	user00084305	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2017	user00013968	1.0	0.0	1.0	0.0	1.0
2017	user00007159	1.0	1.0	0.0	1.0	0.0
2017	user00054681	1.0	0.0	1.0	0.0	1.0
2017	user00005958	2.0	1.0	1.0	0.5	0.5
2017	user00005697	4.0	0.0	4.0	0.0	1.0
2017	user00039386	12.0	9.0	3.0	0.75	0.25
2017	user00010857	3.0	0.0	3.0	0.0	1.0
2017	user00264949	8.0	7.0	1.0	0.875	0.125
2017	user00088586	2.0	2.0	0.0	1.0	0.0
2017	user00116047	36.0	36.0	0.0	1.0	0.0
2017	user00087477	1.0	0.0	1.0	0.0	1.0
2017	user00057726	2.0	2.0	0.0	1.0	0.0
2017	user00020290	1.0	1.0	0.0	1.0	0.0
2017	user00056690	8.0	0.0	8.0	0.0	1.0
2017	user00036696	2.0	0.0	2.0	0.0	1.0
2017	user00045077	40.0	0.0	40.0	0.0	1.0
2017	user00015755	1.0	0.0	1.0	0.0	1.0
2017	user00020834	1.0	0.0	1.0	0.0	1.0
2017	user00317014	1.0	1.0	0.0	1.0	0.0
2017	user00208743	1.0	0.0	1.0	0.0	1.0
2017	user00045138	3.0	0.0	3.0	0.0	1.0
2017	user00027743	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2017	user00180097	12.0	0.0	12.0	0.0	1.0
2017	user00010690	1.0	1.0	0.0	1.0	0.0
2017	user00111146	1.0	1.0	0.0	1.0	0.0
2017	user00063202	1.0	0.0	1.0	0.0	1.0
2017	user00125609	12.0	0.0	12.0	0.0	1.0
2017	user00003464	1.0	1.0	0.0	1.0	0.0
2017	user00002482	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2017	user00007956	1.0	0.0	1.0	0.0	1.0
2017	user00317110	1.0	0.0	1.0	0.0	1.0
2017	user00159540	1.0	1.0	0.0	1.0	0.0
2017	user00059824	27.0	14.0	13.0	0.5185185185185185	0.48148148148148145
2017	user00008187	19.0	15.0	4.0	0.7894736842105263	0.21052631578947367
2017	user00317167	32.0	31.0	1.0	0.96875	0.03125
2017	user00317169	1.0	1.0	0.0	1.0	0.0
2017	user00073510	3.0	0.0	3.0	0.0	1.0
2017	user00033783	2.0	1.0	1.0	0.5	0.5
2017	user00076375	10.0	8.0	2.0	0.8	0.2
2017	user00062395	14.0	2.0	12.0	0.14285714285714285	0.8571428571428571
2017	user00006512	12.0	0.0	12.0	0.0	1.0
2017	user00039355	1.0	0.0	1.0	0.0	1.0
2017	user00044542	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2017	user00109417	4.0	1.0	3.0	0.25	0.75
2017	user00157099	2.0	2.0	0.0	1.0	0.0
2017	user00074998	3.0	0.0	3.0	0.0	1.0
2017	user00017110	3.0	0.0	3.0	0.0	1.0
2017	user00051822	2.0	1.0	1.0	0.5	0.5
2017	user00012698	1.0	0.0	1.0	0.0	1.0
2017	user00035206	1.0	0.0	1.0	0.0	1.0
2017	user00044852	2.0	0.0	2.0	0.0	1.0
2017	user00010026	3.0	3.0	0.0	1.0	0.0
2017	user00233637	3.0	0.0	3.0	0.0	1.0
2017	user00023337	2.0	0.0	2.0	0.0	1.0
2017	user00241058	3.0	0.0	3.0	0.0	1.0
2017	user00147567	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2017	user00131947	4.0	0.0	4.0	0.0	1.0
2017	user00017051	12.0	11.0	1.0	0.9166666666666666	0.08333333333333333
2017	user00108277	1.0	0.0	1.0	0.0	1.0
2017	user00275690	3.0	3.0	0.0	1.0	0.0
2017	user00034704	6.0	0.0	6.0	0.0	1.0
2017	user00017114	1.0	0.0	1.0	0.0	1.0
2017	user00018703	1.0	0.0	1.0	0.0	1.0
2017	user00006858	5.0	3.0	2.0	0.6	0.4
2017	user00249982	2.0	0.0	2.0	0.0	1.0
2017	user00317420	1.0	0.0	1.0	0.0	1.0
2017	user00101762	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	user00004991	2.0	1.0	1.0	0.5	0.5
2017	user00040916	1.0	0.0	1.0	0.0	1.0
2017	user00205530	5.0	0.0	5.0	0.0	1.0
2017	user00317481	1.0	0.0	1.0	0.0	1.0
2017	user00033611	8.0	2.0	6.0	0.25	0.75
2017	user00014138	2.0	0.0	2.0	0.0	1.0
2017	user00064864	2.0	0.0	2.0	0.0	1.0
2017	user00148301	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
2017	user00044155	2.0	0.0	2.0	0.0	1.0
2017	user00201746	1.0	1.0	0.0	1.0	0.0
2017	user00063268	73.0	1.0	72.0	0.0136986301369863	0.9863013698630136
2017	user00094721	1.0	1.0	0.0	1.0	0.0
2017	user00011640	8.0	0.0	8.0	0.0	1.0
2017	user00142664	10.0	1.0	9.0	0.1	0.9
2017	user00040522	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	user00011129	2.0	0.0	2.0	0.0	1.0
2017	user00165253	1.0	0.0	1.0	0.0	1.0
2017	user00064795	22.0	9.0	13.0	0.4090909090909091	0.5909090909090909
2017	user00003476	3.0	3.0	0.0	1.0	0.0
2017	user00000344	2.0	0.0	2.0	0.0	1.0
2017	user00142303	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2017	user00241116	1.0	0.0	1.0	0.0	1.0
2017	user00027789	2.0	0.0	2.0	0.0	1.0
2017	user00152258	1.0	0.0	1.0	0.0	1.0
2017	user00222592	1.0	1.0	0.0	1.0	0.0
2017	user00317990	3.0	0.0	3.0	0.0	1.0
2017	user00072678	1.0	0.0	1.0	0.0	1.0
2017	user00317991	1.0	0.0	1.0	0.0	1.0
2017	user00013116	1.0	0.0	1.0	0.0	1.0
2017	user00123809	1.0	1.0	0.0	1.0	0.0
2017	user00093517	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	user00015421	1.0	1.0	0.0	1.0	0.0
2017	user00039165	3.0	3.0	0.0	1.0	0.0
2017	user00318363	6.0	0.0	6.0	0.0	1.0
2017	user00000973	2.0	0.0	2.0	0.0	1.0
2017	user00185484	2.0	0.0	2.0	0.0	1.0
2017	user00256806	1.0	1.0	0.0	1.0	0.0
2017	user00318131	1.0	0.0	1.0	0.0	1.0
2017	user00180575	1.0	0.0	1.0	0.0	1.0
2017	user00007417	3.0	0.0	3.0	0.0	1.0
2017	user00044985	1.0	0.0	1.0	0.0	1.0
2017	user00043567	1.0	0.0	1.0	0.0	1.0
2017	user00014792	1.0	0.0	1.0	0.0	1.0
2017	user00318532	1.0	1.0	0.0	1.0	0.0
2017	user00064751	1.0	0.0	1.0	0.0	1.0
2017	user00157815	7.0	0.0	7.0	0.0	1.0
2017	user00000810	5.0	0.0	5.0	0.0	1.0
2017	user00173314	1.0	0.0	1.0	0.0	1.0
2017	user00002045	2.0	0.0	2.0	0.0	1.0
2017	user00112319	1.0	0.0	1.0	0.0	1.0
2017	user00027812	33.0	29.0	4.0	0.8787878787878788	0.12121212121212122
2017	user00047404	1.0	1.0	0.0	1.0	0.0
2017	user00056769	1.0	0.0	1.0	0.0	1.0
2017	user00318944	2.0	1.0	1.0	0.5	0.5
2017	user00186893	2.0	0.0	2.0	0.0	1.0
2017	user00318972	2.0	2.0	0.0	1.0	0.0
2017	user00281267	1.0	0.0	1.0	0.0	1.0
2017	user00045016	8.0	0.0	8.0	0.0	1.0
2017	user00226838	2.0	0.0	2.0	0.0	1.0
2017	user00006016	4.0	3.0	1.0	0.75	0.25
2017	user00014027	2.0	0.0	2.0	0.0	1.0
2017	user00063079	1.0	1.0	0.0	1.0	0.0
2017	user00131154	1.0	0.0	1.0	0.0	1.0
2017	user00000623	2.0	2.0	0.0	1.0	0.0
2017	user00064343	1.0	0.0	1.0	0.0	1.0
2017	user00019983	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454
2017	user00113684	2.0	1.0	1.0	0.5	0.5
2017	user00318135	3.0	3.0	0.0	1.0	0.0
2017	user00008160	1.0	1.0	0.0	1.0	0.0
2017	user00005968	1.0	1.0	0.0	1.0	0.0
2017	user00265764	2.0	0.0	2.0	0.0	1.0
2017	user00029299	1.0	1.0	0.0	1.0	0.0
2017	user00000805	8.0	0.0	8.0	0.0	1.0
2017	user00318290	1.0	0.0	1.0	0.0	1.0
2017	user00083342	5.0	0.0	5.0	0.0	1.0
2017	user00059809	1.0	0.0	1.0	0.0	1.0
2017	user00004700	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	user00002646	8.0	0.0	8.0	0.0	1.0
2017	user00113225	1.0	0.0	1.0	0.0	1.0
2017	user00116823	2.0	0.0	2.0	0.0	1.0
2017	user00201452	1.0	1.0	0.0	1.0	0.0
2017	user00072541	1.0	0.0	1.0	0.0	1.0
2017	user00230367	4.0	1.0	3.0	0.25	0.75
2017	user00265679	1.0	1.0	0.0	1.0	0.0
2017	user00185891	1.0	0.0	1.0	0.0	1.0
2017	user00005671	1.0	1.0	0.0	1.0	0.0
2017	user00125260	1.0	0.0	1.0	0.0	1.0
2017	user00030218	1.0	1.0	0.0	1.0	0.0
2017	user00063480	3.0	3.0	0.0	1.0	0.0
2017	user00105884	1.0	1.0	0.0	1.0	0.0
2017	user00116111	1.0	0.0	1.0	0.0	1.0
2017	user00034954	26.0	23.0	3.0	0.8846153846153846	0.11538461538461539
2017	user00276863	1.0	0.0	1.0	0.0	1.0
2017	user00000131	1.0	0.0	1.0	0.0	1.0
2017	user00006067	2.0	2.0	0.0	1.0	0.0
2017	user00152678	1.0	0.0	1.0	0.0	1.0
2017	user00046139	4.0	0.0	4.0	0.0	1.0
2017	user00150090	1.0	0.0	1.0	0.0	1.0
2017	user00081761	1.0	1.0	0.0	1.0	0.0
2017	user00071177	2.0	2.0	0.0	1.0	0.0
2017	user00031620	6.0	0.0	6.0	0.0	1.0
2017	user00321040	1.0	0.0	1.0	0.0	1.0
2017	user00073450	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
2017	user00147508	1.0	0.0	1.0	0.0	1.0
2017	user00078331	1.0	0.0	1.0	0.0	1.0
2017	user00073656	1.0	0.0	1.0	0.0	1.0
2017	user00197579	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2017	user00017953	4.0	3.0	1.0	0.75	0.25
2017	user00022153	3.0	3.0	0.0	1.0	0.0
2017	user00304224	1.0	0.0	1.0	0.0	1.0
2017	user00090962	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2017	user00151059	1.0	0.0	1.0	0.0	1.0
2017	user00321384	1.0	0.0	1.0	0.0	1.0
2017	user00031529	2.0	0.0	2.0	0.0	1.0
2017	user00047301	10.0	2.0	8.0	0.2	0.8
2017	user00100750	1.0	0.0	1.0	0.0	1.0
2017	user00166995	1.0	0.0	1.0	0.0	1.0
2017	user00319851	1.0	0.0	1.0	0.0	1.0
2017	user00125262	5.0	3.0	2.0	0.6	0.4
2017	user00201695	13.0	4.0	9.0	0.3076923076923077	0.6923076923076923
2017	user00016364	2.0	0.0	2.0	0.0	1.0
2017	user00010027	5.0	0.0	5.0	0.0	1.0
2017	user00012906	2.0	2.0	0.0	1.0	0.0
2017	user00011916	2.0	2.0	0.0	1.0	0.0
2017	user00124852	1.0	0.0	1.0	0.0	1.0
2017	user00231910	2.0	0.0	2.0	0.0	1.0
2017	user00007026	2.0	2.0	0.0	1.0	0.0
2017	user00028954	14.0	5.0	9.0	0.35714285714285715	0.6428571428571429
2017	user00014688	2.0	1.0	1.0	0.5	0.5
2017	user00009719	10.0	1.0	9.0	0.1	0.9
2017	user00041454	2.0	0.0	2.0	0.0	1.0
2017	user00149982	134.0	8.0	126.0	0.05970149253731343	0.9402985074626866
2017	user00181519	1.0	1.0	0.0	1.0	0.0
2017	user00039956	41.0	41.0	0.0	1.0	0.0
2017	user00044398	1.0	1.0	0.0	1.0	0.0
2017	user00164553	1.0	1.0	0.0	1.0	0.0
