verb2	abs	ipm
återvända	62	0.07642341739632315
våga	61	0.07519078163186632
dela	61	0.07519078163186632
förbli	60	0.0739581458674095
yrka	60	0.0739581458674095
svara	60	0.0739581458674095
orka	60	0.0739581458674095
tänka	59	0.07272551010295267
springa	59	0.07272551010295267
träffa	58	0.07149287433849584
lära	57	0.07026023857403901
leverera	57	0.07026023857403901
förbättra	56	0.06902760280958219
acceptera	55	0.06779496704512537
generera	55	0.06779496704512537
införa	54	0.06656233128066855
göra	54	0.06656233128066855
stoppa	53	0.06532969551621172
behålla	53	0.06532969551621172
sända	53	0.06532969551621172
spara	53	0.06532969551621172
uppträda	53	0.06532969551621172
skjuta	52	0.06409705975175489
passera	52	0.06409705975175489
förstå	52	0.06409705975175489
utveckla	52	0.06409705975175489
lyssna	51	0.06286442398729807
funka	50	0.061631788222841245
dominera	49	0.06039915245838442
orsaka	49	0.06039915245838442
stödja	49	0.06039915245838442
fira	49	0.06039915245838442
ägna	48	0.0591665166939276
utgöra	48	0.0591665166939276
rulla	48	0.0591665166939276
stötta	46	0.05670124516501395
bevaka	46	0.05670124516501395
testa	45	0.055468609400557124
avgå	45	0.055468609400557124
hänga	45	0.055468609400557124
medverka	44	0.054235973636100304
ansluta	44	0.054235973636100304
ansöka	44	0.054235973636100304
fylla	43	0.05300333787164348
väcka	43	0.05300333787164348
ordna	43	0.05300333787164348
kontakta	42	0.05177070210718665
upprätta	42	0.05177070210718665
älska	41	0.05053806634272982
heta	41	0.05053806634272982
råda	41	0.05053806634272982
läsa	39	0.048072794813816176
avsluta	39	0.048072794813816176
sakna	39	0.048072794813816176
beröra	38	0.04684015904935935
besluta	38	0.04684015904935935
må	38	0.04684015904935935
gå	38	0.04684015904935935
uppstå	38	0.04684015904935935
kliva	38	0.04684015904935935
be	38	0.04684015904935935
rymma	38	0.04684015904935935
närvara	38	0.04684015904935935
fixa	38	0.04684015904935935
hoppa	38	0.04684015904935935
förstärka	38	0.04684015904935935
befinna	38	0.04684015904935935
påverka	37	0.04560752328490253
veta	37	0.04560752328490253
inträffa	37	0.04560752328490253
framföra	37	0.04560752328490253
uppleva	36	0.044374887520445695
utöka	36	0.044374887520445695
meddela	36	0.044374887520445695
ha	36	0.044374887520445695
genomgå	36	0.044374887520445695
upphöra	35	0.04314225175598887
ångra	35	0.04314225175598887
vänta	35	0.04314225175598887
utgå	35	0.04314225175598887
avta	35	0.04314225175598887
utnyttja	34	0.04190961599153205
regna	34	0.04190961599153205
informera	34	0.04190961599153205
förstöra	34	0.04190961599153205
täcka	34	0.04190961599153205
kalla	33	0.04067698022707522
gilla	33	0.04067698022707522
representera	33	0.04067698022707522
kontrollera	32	0.039444344462618394
uppgå	32	0.039444344462618394
kunna	32	0.039444344462618394
forsätta	32	0.039444344462618394
behöva	32	0.039444344462618394
prioritera	31	0.038211708698161574
påbörja	31	0.038211708698161574
störa	30	0.03697907293370475
pröva	30	0.03697907293370475
väga	30	0.03697907293370475
utvärdera	30	0.03697907293370475
utföra	30	0.03697907293370475
kolla	30	0.03697907293370475
plocka	29	0.03574643716924792
variera	29	0.03574643716924792
ansvara	29	0.03574643716924792
fortgå	29	0.03574643716924792
arrangera	29	0.03574643716924792
granska	28	0.03451380140479109
återgå	28	0.03451380140479109
tillhöra	28	0.03451380140479109
kvarstå	28	0.03451380140479109
uppskatta	28	0.03451380140479109
träda	28	0.03451380140479109
förlänga	28	0.03451380140479109
producera	28	0.03451380140479109
försvåra	27	0.03328116564033427
kosta	27	0.03328116564033427
hindra	26	0.032048529875877446
behandla	26	0.032048529875877446
leta	26	0.032048529875877446
analysera	26	0.032048529875877446
trycka	25	0.030815894111420623
skada	25	0.030815894111420623
kommentera	25	0.030815894111420623
tillträda	25	0.030815894111420623
tala	25	0.030815894111420623
skilja	25	0.030815894111420623
sjunga	25	0.030815894111420623
anställa	25	0.030815894111420623
snöa	25	0.030815894111420623
sköta	25	0.030815894111420623
bryta	24	0.0295832583469638
sträcka	24	0.0295832583469638
omfatta	24	0.0295832583469638
finna	24	0.0295832583469638
döma	24	0.0295832583469638
bilda	24	0.0295832583469638
redovisa	24	0.0295832583469638
bistå	24	0.0295832583469638
äta	24	0.0295832583469638
hävda	23	0.028350622582506976
smälta	23	0.028350622582506976
försvara	23	0.028350622582506976
bero	23	0.028350622582506976
anmäla	23	0.028350622582506976
upptäcka	23	0.028350622582506976
avvakta	23	0.028350622582506976
överstiga	22	0.027117986818050152
tro	22	0.027117986818050152
hyra	22	0.027117986818050152
rikta	22	0.027117986818050152
rapportera	22	0.027117986818050152
se	22	0.027117986818050152
pressa	21	0.025885351053593325
anpassa	21	0.025885351053593325
sova	21	0.025885351053593325
backa	21	0.025885351053593325
smälla	21	0.025885351053593325
döda	21	0.025885351053593325
förekomma	21	0.025885351053593325
prägla	20	0.0246527152891365
utmana	20	0.0246527152891365
lida	20	0.0246527152891365
inta	20	0.0246527152891365
komplettera	20	0.0246527152891365
samla	20	0.0246527152891365
säkerställa	20	0.0246527152891365
kandidera	20	0.0246527152891365
återhämta	20	0.0246527152891365
fälla	19	0.023420079524679675
vakna	19	0.023420079524679675
tillsätta	19	0.023420079524679675
lansera	19	0.023420079524679675
jaga	19	0.023420079524679675
spendera	19	0.023420079524679675
belasta	19	0.023420079524679675
investera	19	0.023420079524679675
spärra	19	0.023420079524679675
godkänna	19	0.023420079524679675
trafikera	19	0.023420079524679675
slippa	19	0.023420079524679675
bedriva	19	0.023420079524679675
stämma	18	0.022187443760222848
verka	18	0.022187443760222848
ryka	18	0.022187443760222848
prestera	18	0.022187443760222848
löna	18	0.022187443760222848
dricka	18	0.022187443760222848
försämra	18	0.022187443760222848
lugna	18	0.022187443760222848
konkurrera	18	0.022187443760222848
fullfölja	18	0.022187443760222848
öka	18	0.022187443760222848
kräva	18	0.022187443760222848
avstå	17	0.020954807995766024
skära	17	0.020954807995766024
sticka	17	0.020954807995766024
tacka	17	0.020954807995766024
löpa	17	0.020954807995766024
bete	17	0.020954807995766024
utspela	17	0.020954807995766024
ringa	17	0.020954807995766024
uppmana	17	0.020954807995766024
förhöra	17	0.020954807995766024
rädda	16	0.019722172231309197
erkänna	16	0.019722172231309197
låna	16	0.019722172231309197
skaffa	16	0.019722172231309197
pryda	16	0.019722172231309197
inspirera	16	0.019722172231309197
stöta	16	0.019722172231309197
tillbringa	16	0.019722172231309197
skänka	16	0.019722172231309197
uppdatera	16	0.019722172231309197
skydda	16	0.019722172231309197
tröttna	15	0.018489536466852374
kretsa	15	0.018489536466852374
förhindra	15	0.018489536466852374
återuppta	15	0.018489536466852374
studera	15	0.018489536466852374
straffa	15	0.018489536466852374
fråga	15	0.018489536466852374
begränsa	15	0.018489536466852374
pendla	15	0.018489536466852374
framgå	15	0.018489536466852374
överväga	15	0.018489536466852374
uttala	15	0.018489536466852374
anlita	15	0.018489536466852374
cykla	15	0.018489536466852374
uppnå	15	0.018489536466852374
tillkomma	15	0.018489536466852374
patrullera	15	0.018489536466852374
övergå	15	0.018489536466852374
möjliggöra	15	0.018489536466852374
förbereda	15	0.018489536466852374
husera	15	0.018489536466852374
undvika	14	0.017256900702395547
respektera	14	0.017256900702395547
inse	14	0.017256900702395547
förhandla	14	0.017256900702395547
gråta	14	0.017256900702395547
bedöma	14	0.017256900702395547
fundera	14	0.017256900702395547
begå	14	0.017256900702395547
njuta	14	0.017256900702395547
lysa	14	0.017256900702395547
nappa	14	0.017256900702395547
råka	14	0.017256900702395547
rasa	14	0.017256900702395547
mynna	14	0.017256900702395547
ladda	14	0.017256900702395547
finansiera	14	0.017256900702395547
ge	14	0.017256900702395547
publicera	13	0.016024264937938723
motsätta	13	0.016024264937938723
engagera	13	0.016024264937938723
bry	13	0.016024264937938723
övervaka	13	0.016024264937938723
gräva	13	0.016024264937938723
svänga	13	0.016024264937938723
explodera	13	0.016024264937938723
läka	13	0.016024264937938723
polisanmäla	13	0.016024264937938723
matcha	13	0.016024264937938723
hämta	13	0.016024264937938723
etablera	13	0.016024264937938723
rekommendera	13	0.016024264937938723
hålla	13	0.016024264937938723
öva	13	0.016024264937938723
närma	12	0.0147916291734819
komma	12	0.0147916291734819
placera	12	0.0147916291734819
åtgärda	12	0.0147916291734819
peka	12	0.0147916291734819
vila	12	0.0147916291734819
simma	12	0.0147916291734819
anordna	12	0.0147916291734819
upprepa	12	0.0147916291734819
offentliggöra	12	0.0147916291734819
försena	12	0.0147916291734819
följa	12	0.0147916291734819
slå	11	0.013558993409025076
flyta	11	0.013558993409025076
Uefa	11	0.013558993409025076
omsätta	11	0.013558993409025076
överraska	11	0.013558993409025076
likna	11	0.013558993409025076
trilla	11	0.013558993409025076
rätta	11	0.013558993409025076
dansa	11	0.013558993409025076
tillverka	11	0.013558993409025076
innefatta	11	0.013558993409025076
bestämma	11	0.013558993409025076
tillta	11	0.013558993409025076
rösta	11	0.013558993409025076
leda	11	0.013558993409025076
framstå	11	0.013558993409025076
anlända	11	0.013558993409025076
te	10	0.01232635764456825
spela	10	0.01232635764456825
utlysa	10	0.01232635764456825
protestera	10	0.01232635764456825
efterträda	10	0.01232635764456825
ifrågasätta	10	0.01232635764456825
anstränga	10	0.01232635764456825
svida	10	0.01232635764456825
rekrytera	10	0.01232635764456825
kasta	10	0.01232635764456825
överträffa	10	0.01232635764456825
stå	10	0.01232635764456825
smaka	10	0.01232635764456825
överskrida	10	0.01232635764456825
riva	10	0.01232635764456825
kollapsa	10	0.01232635764456825
heja	10	0.01232635764456825
servera	10	0.01232635764456825
avtjäna	10	0.01232635764456825
frigöra	10	0.01232635764456825
vänja	10	0.01232635764456825
nyttja	10	0.01232635764456825
invänta	10	0.01232635764456825
dämpa	10	0.01232635764456825
kontakta	10	0.01232635764456825
framträda	10	0.01232635764456825
samverka	10	0.01232635764456825
vaccinera	10	0.01232635764456825
krossa	9	0.011093721880111424
garantera	9	0.011093721880111424
vittna	9	0.011093721880111424
fly	9	0.011093721880111424
avslöja	9	0.011093721880111424
undra	9	0.011093721880111424
skratta	9	0.011093721880111424
planera	9	0.011093721880111424
riskera	9	0.011093721880111424
nyanställa	9	0.011093721880111424
påminna	9	0.011093721880111424
revolutionera	9	0.011093721880111424
rinna	9	0.011093721880111424
sikta	9	0.011093721880111424
gripa	9	0.011093721880111424
förvärra	9	0.011093721880111424
dröja	9	0.011093721880111424
slutföra	9	0.011093721880111424
prova	9	0.011093721880111424
häva	9	0.011093721880111424
utse	9	0.011093721880111424
skrämma	9	0.011093721880111424
försöka	9	0.011093721880111424
bromsa	9	0.011093721880111424
tillfalla	8	0.009861086115654599
skapa	8	0.009861086115654599
reglera	8	0.009861086115654599
regera	8	0.009861086115654599
krypa	8	0.009861086115654599
blanda	8	0.009861086115654599
klara	8	0.009861086115654599
bevisa	8	0.009861086115654599
bevilja	8	0.009861086115654599
städa	8	0.009861086115654599
slänga	8	0.009861086115654599
motsvara	8	0.009861086115654599
anfalla	8	0.009861086115654599
skärpa	8	0.009861086115654599
kompensera	8	0.009861086115654599
skaka	8	0.009861086115654599
vägra	8	0.009861086115654599
skrika	8	0.009861086115654599
förklara	8	0.009861086115654599
förbjuda	8	0.009861086115654599
laga	8	0.009861086115654599
bojkotta	8	0.009861086115654599
förenkla	8	0.009861086115654599
lukta	8	0.009861086115654599
brinna	8	0.009861086115654599
kriga	8	0.009861086115654599
begära	8	0.009861086115654599
överlämna	8	0.009861086115654599
uppfylla	8	0.009861086115654599
slita	8	0.009861086115654599
polisanmäla	8	0.009861086115654599
försvaga	8	0.009861086115654599
eskalera	8	0.009861086115654599
leva	8	0.009861086115654599
titta	8	0.009861086115654599
bestrida	8	0.009861086115654599
drabba	8	0.009861086115654599
attackera	8	0.009861086115654599
definiera	7	0.008628450351197773
turnera	7	0.008628450351197773
tillämpa	7	0.008628450351197773
teckna	7	0.008628450351197773
strida	7	0.008628450351197773
ligga	7	0.008628450351197773
klättra	7	0.008628450351197773
involvera	7	0.008628450351197773
förlåta	7	0.008628450351197773
forma	7	0.008628450351197773
syssla	7	0.008628450351197773
köra	7	0.008628450351197773
belysa	7	0.008628450351197773
spränga	7	0.008628450351197773
spä	7	0.008628450351197773
glädja	7	0.008628450351197773
längta	7	0.008628450351197773
attrahera	7	0.008628450351197773
åtala	7	0.008628450351197773
vandra	7	0.008628450351197773
sysselsätta	7	0.008628450351197773
infinna	7	0.008628450351197773
gråta	7	0.008628450351197773
passa	7	0.008628450351197773
uppmärksamma	7	0.008628450351197773
knyta	7	0.008628450351197773
avsätta	7	0.008628450351197773
utbilda	7	0.008628450351197773
intensifiera	7	0.008628450351197773
ingripa	7	0.008628450351197773
inneha	7	0.008628450351197773
rida	7	0.008628450351197773
stabilisera	7	0.008628450351197773
hota	7	0.008628450351197773
hjälpa	7	0.008628450351197773
hitta	7	0.008628450351197773
gagna	7	0.008628450351197773
bosätta	7	0.008628450351197773
uppsöka	7	0.008628450351197773
kulminera	7	0.008628450351197773
knacka	7	0.008628450351197773
försvinna	7	0.008628450351197773
fördröja	7	0.008628450351197773
slopa	7	0.008628450351197773
jobba	7	0.008628450351197773
arbeta	7	0.008628450351197773
avveckla	7	0.008628450351197773
donera	7	0.008628450351197773
hänvisa	7	0.008628450351197773
vrida	6	0.00739581458674095
tilltala	6	0.00739581458674095
strunta	6	0.00739581458674095
snacka	6	0.00739581458674095
rusa	6	0.00739581458674095
hända	6	0.00739581458674095
hämma	6	0.00739581458674095
expandera	6	0.00739581458674095
blockera	6	0.00739581458674095
beskriva	6	0.00739581458674095
besegra	6	0.00739581458674095
skörda	6	0.00739581458674095
greja	6	0.00739581458674095
fastna	6	0.00739581458674095
angripa	6	0.00739581458674095
inkludera	6	0.00739581458674095
intressera	6	0.00739581458674095
tillmötesgå	6	0.00739581458674095
bredda	6	0.00739581458674095
uppfatta	6	0.00739581458674095
inrikta	6	0.00739581458674095
tveka	6	0.00739581458674095
lossna	6	0.00739581458674095
utebli	6	0.00739581458674095
stanna	6	0.00739581458674095
stimulera	6	0.00739581458674095
släcka	6	0.00739581458674095
trappa	6	0.00739581458674095
stjäla	6	0.00739581458674095
långväga	6	0.00739581458674095
återfalla	6	0.00739581458674095
skrota	6	0.00739581458674095
neka	6	0.00739581458674095
avlida	6	0.00739581458674095
shoppa	6	0.00739581458674095
tappa	6	0.00739581458674095
sträva	6	0.00739581458674095
sporra	6	0.00739581458674095
trotsa	6	0.00739581458674095
samtala	6	0.00739581458674095
kommunicera	6	0.00739581458674095
förorda	6	0.00739581458674095
utfärda	6	0.00739581458674095
kvala	6	0.00739581458674095
bemanna	6	0.00739581458674095
avbryta	6	0.00739581458674095
sluta	6	0.00739581458674095
bära	6	0.00739581458674095
besvara	6	0.00739581458674095
avsäga	6	0.00739581458674095
vaja	6	0.00739581458674095
pågå	6	0.00739581458674095
nöja	6	0.00739581458674095
mista	6	0.00739581458674095
företräda	6	0.00739581458674095
svälla	6	0.00739581458674095
toppa	6	0.00739581458674095
lämna	6	0.00739581458674095
använda	6	0.00739581458674095
ratificera	6	0.00739581458674095
tolka	6	0.00739581458674095
förvalta	6	0.00739581458674095
förfölja	5	0.006163178822284125
välkomna	5	0.006163178822284125
kritisera	5	0.006163178822284125
klaga	5	0.006163178822284125
fånga	5	0.006163178822284125
drömma	5	0.006163178822284125
underhålla	5	0.006163178822284125
koncentrera	5	0.006163178822284125
hedra	5	0.006163178822284125
ramla	5	0.006163178822284125
tända	5	0.006163178822284125
segra	5	0.006163178822284125
Renova	5	0.006163178822284125
stoppa	5	0.006163178822284125
återta	5	0.006163178822284125
reta	5	0.006163178822284125
mobilisera	5	0.006163178822284125
boka	5	0.006163178822284125
inverka	5	0.006163178822284125
avskaffa	5	0.006163178822284125
avlösa	5	0.006163178822284125
utvisa	5	0.006163178822284125
krascha	5	0.006163178822284125
förflytta	5	0.006163178822284125
måsta	5	0.006163178822284125
försörja	5	0.006163178822284125
motverka	5	0.006163178822284125
delge	5	0.006163178822284125
inrymma	5	0.006163178822284125
dra	5	0.006163178822284125
mäta	5	0.006163178822284125
koppla	5	0.006163178822284125
chocka	5	0.006163178822284125
transportera	5	0.006163178822284125
prata	5	0.006163178822284125
fortskrida	5	0.006163178822284125
dirigera	5	0.006163178822284125
bekosta	5	0.006163178822284125
bege	5	0.006163178822284125
tynga	5	0.006163178822284125
påskynda	5	0.006163178822284125
klubba	5	0.006163178822284125
halka	5	0.006163178822284125
förse	5	0.006163178822284125
axla	5	0.006163178822284125
skifta	5	0.006163178822284125
segla	5	0.006163178822284125
värva	5	0.006163178822284125
varva	5	0.006163178822284125
sitta	5	0.006163178822284125
låsa	5	0.006163178822284125
ske	5	0.006163178822284125
resonera	5	0.006163178822284125
fördela	5	0.006163178822284125
coacha	5	0.006163178822284125
beställa	5	0.006163178822284125
bemöta	5	0.006163178822284125
verkställa	5	0.006163178822284125
spetsa	5	0.006163178822284125
skina	5	0.006163178822284125
krocka	5	0.006163178822284125
konsumera	5	0.006163178822284125
mildra	5	0.006163178822284125
räkna	5	0.006163178822284125
inbringa	5	0.006163178822284125
lyda	5	0.006163178822284125
utmynna	4	0.004930543057827299
försätta	4	0.004930543057827299
urholka	4	0.004930543057827299
svika	4	0.004930543057827299
missgynna	4	0.004930543057827299
hata	4	0.004930543057827299
förvandla	4	0.004930543057827299
främja	4	0.004930543057827299
formulera	4	0.004930543057827299
bringa	4	0.004930543057827299
betrakta	4	0.004930543057827299
argumentera	4	0.004930543057827299
spåra	4	0.004930543057827299
vallfärda	4	0.004930543057827299
utöva	4	0.004930543057827299
uppröra	4	0.004930543057827299
strömma	4	0.004930543057827299
läcka	4	0.004930543057827299
tilbaka	4	0.004930543057827299
ärva	4	0.004930543057827299
varsla	4	0.004930543057827299
uppvakta	4	0.004930543057827299
studsa	4	0.004930543057827299
rocka	4	0.004930543057827299
haka	4	0.004930543057827299
förneka	4	0.004930543057827299
skruva	4	0.004930543057827299
mala	4	0.004930543057827299
snurra	4	0.004930543057827299
skicka	4	0.004930543057827299
nominera	4	0.004930543057827299
bråka	4	0.004930543057827299
avvika	4	0.004930543057827299
anlöpa	4	0.004930543057827299
knäcka	4	0.004930543057827299
pusha	4	0.004930543057827299
skymma	4	0.004930543057827299
annonsera	4	0.004930543057827299
jogga	4	0.004930543057827299
spegla	4	0.004930543057827299
efterfråga	4	0.004930543057827299
binda	4	0.004930543057827299
kanta	4	0.004930543057827299
snitta	4	0.004930543057827299
överge	4	0.004930543057827299
ljuda	4	0.004930543057827299
implodera	4	0.004930543057827299
fördubbla	4	0.004930543057827299
lova	4	0.004930543057827299
erhålla	4	0.004930543057827299
effektivisera	4	0.004930543057827299
återfå	4	0.004930543057827299
inhämta	4	0.004930543057827299
fara	4	0.004930543057827299
biträda	4	0.004930543057827299
assistera	4	0.004930543057827299
tejpa	4	0.004930543057827299
stödköpa	4	0.004930543057827299
debattera	4	0.004930543057827299
elda	4	0.004930543057827299
konstatera	4	0.004930543057827299
glida	4	0.004930543057827299
förhålla	4	0.004930543057827299
bereda	4	0.004930543057827299
aktivera	4	0.004930543057827299
åka	4	0.004930543057827299
tydliggöra	4	0.004930543057827299
förvåna	4	0.004930543057827299
direktrapportera	4	0.004930543057827299
cirkulera	4	0.004930543057827299
blossa	4	0.004930543057827299
spänna	4	0.004930543057827299
sammanställa	4	0.004930543057827299
minska	4	0.004930543057827299
kampanja	4	0.004930543057827299
intervjua	4	0.004930543057827299
hissa	4	0.004930543057827299
godta	4	0.004930543057827299
föra	4	0.004930543057827299
återuppstå	4	0.004930543057827299
åberopa	4	0.004930543057827299
understryka	4	0.004930543057827299
säga	4	0.004930543057827299
packa	4	0.004930543057827299
förnya	4	0.004930543057827299
framkomma	4	0.004930543057827299
driva	4	0.004930543057827299
bidra	4	0.004930543057827299
vända	4	0.004930543057827299
stärka	4	0.004930543057827299
spricka	4	0.004930543057827299
slussa	4	0.004930543057827299
rycka	4	0.004930543057827299
lita	4	0.004930543057827299
hörsamma	4	0.004930543057827299
förtydliga	4	0.004930543057827299
förfoga	4	0.004930543057827299
frysa	4	0.004930543057827299
flyga	4	0.004930543057827299
bevara	4	0.004930543057827299
yrka	4	0.004930543057827299
spilla	4	0.004930543057827299
trumma	4	0.004930543057827299
räcka	4	0.004930543057827299
försäkra	4	0.004930543057827299
dela	4	0.004930543057827299
bita	4	0.004930543057827299
avskeda	4	0.004930543057827299
söka	4	0.004930543057827299
genomsyra	4	0.004930543057827299
avsluta	4	0.004930543057827299
sammanträda	4	0.004930543057827299
betyda	4	0.004930543057827299
sätta	4	0.004930543057827299
Kalla	4	0.004930543057827299
mörda	4	0.004930543057827299
återkalla	4	0.004930543057827299
anta	4	0.004930543057827299
sopa	4	0.004930543057827299
dränka	4	0.004930543057827299
uppvisa	4	0.004930543057827299
justera	4	0.004930543057827299
tränga	3	0.003697907293370475
växla	3	0.003697907293370475
utrota	3	0.003697907293370475
urarta	3	0.003697907293370475
stryka	3	0.003697907293370475
strejka	3	0.003697907293370475
slakta	3	0.003697907293370475
reducera	3	0.003697907293370475
nagelfara	3	0.003697907293370475
försvåra	3	0.003697907293370475
eka	3	0.003697907293370475
böja	3	0.003697907293370475
blicka	3	0.003697907293370475
avlasta	3	0.003697907293370475
Fifa	3	0.003697907293370475
komplicera	3	0.003697907293370475
förlora	3	0.003697907293370475
hacka	3	0.003697907293370475
bibehålla	3	0.003697907293370475
beslagta	3	0.003697907293370475
överlägga	3	0.003697907293370475
provocera	3	0.003697907293370475
Lula	3	0.003697907293370475
krylla	3	0.003697907293370475
återställa	3	0.003697907293370475
tona	3	0.003697907293370475
skoja	3	0.003697907293370475
invadera	3	0.003697907293370475
härja	3	0.003697907293370475
fria	3	0.003697907293370475
anamma	3	0.003697907293370475
kapa	3	0.003697907293370475
inrätta	3	0.003697907293370475
gifta	3	0.003697907293370475
flytta	3	0.003697907293370475
utkristallisera	3	0.003697907293370475
Blondinbella	3	0.003697907293370475
spana	3	0.003697907293370475
frakta	3	0.003697907293370475
döpa	3	0.003697907293370475
leka	3	0.003697907293370475
korsa	3	0.003697907293370475
klinga	3	0.003697907293370475
gräma	3	0.003697907293370475
breda	3	0.003697907293370475
pumpa	3	0.003697907293370475
måla	3	0.003697907293370475
dala	3	0.003697907293370475
Parma	3	0.003697907293370475
vitalisera	3	0.003697907293370475
plåga	3	0.003697907293370475
odla	3	0.003697907293370475
jubla	3	0.003697907293370475
Delta	3	0.003697907293370475
luta	3	0.003697907293370475
nå	3	0.003697907293370475
blogga	3	0.003697907293370475
äventyra	3	0.003697907293370475
uppta	3	0.003697907293370475
renovera	3	0.003697907293370475
förvänta	3	0.003697907293370475
strula	3	0.003697907293370475
operera	3	0.003697907293370475
markera	3	0.003697907293370475
förvärva	3	0.003697907293370475
fortleva	3	0.003697907293370475
deltaga	3	0.003697907293370475
