period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1860	2	2	0	1.0000000000	0.0000000000	4.27633688982018	0.0
1861	3	3	0	1.0000000000	0.0000000000	4.299226139294927	0.0
1862	5	5	0	1.0000000000	0.0000000000	7.27519290173979	0.0
1863	1	1	0	1.0000000000	0.0000000000	1.3487504501454628	0.0
1864	4	4	0	1.0000000000	0.0000000000	5.359940075869952	0.0
1865	4	4	0	1.0000000000	0.0000000000	5.326118218519978	0.0
1866	7	6	1	0.8571428571	0.1428571429	5.5204292685799246	0.9200715447633208
1867	7	7	0	1.0000000000	0.0000000000	6.535825661518926	0.0
1868	10	9	1	0.9000000000	0.1000000000	6.193706093505693	0.688189565945077
1869	6	6	0	1.0000000000	0.0000000000	3.828662259025593	0.0
