period	v1ipm	v1abs
2007	0	0
2008		
2009	20.90825457890775	3
2010	29.833825591455593	6
2011	12.242321004150147	7
2012	39.53419233226433	25
2013	31.444728029306482	24
2014	26.597788246141842	27
2015	33.83540711635014	31
2016	31.353613895921676	24
2017	33.02190531676263	28
2018	36.723948375309575	32
2019	54.73918454254798	49
2020	45.46453387486645	42
2021	49.143474946542185	43
2022	29.6839843031091	15
