period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1840	7	7	0	1.0000000000	0.0000000000	9.066652850814704	0.0
1841	6	6	0	1.0000000000	0.0000000000	6.625836787971014	0.0
1842	4	4	0	1.0000000000	0.0000000000	4.622033232418941	0.0
1843	5	5	0	1.0000000000	0.0000000000	5.845792666102353	0.0
1844	4	4	0	1.0000000000	0.0000000000	4.592174704694465	0.0
1845	7	7	0	1.0000000000	0.0000000000	7.050382029986282	0.0
1846	4	4	0	1.0000000000	0.0000000000	4.1029470442882365	0.0
1847	7	7	0	1.0000000000	0.0000000000	6.598445029297096	0.0
1848	8	8	0	1.0000000000	0.0000000000	7.3553276016943	0.0
1849	7	6	1	0.8571428571	0.1428571429	5.479817375952917	0.9133028959921529
