period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	1	0	1	0.0000000000	1.0000000000	0.0	2.236190961763371
2005	17	0	17	0.0000000000	1.0000000000	0.0	5.150506900770334
2006	30	0	30	0.0000000000	1.0000000000	0.0	7.190604468577178
2007	47	4	43	0.0851063830	0.9148936170	0.7228460182569219	7.770594696261911
2008	69	3	66	0.0434782609	0.9565217391	0.38993601150051277	8.57859225301128
2009	82	1	81	0.0121951220	0.9878048780	0.11285427071595314	9.141195927992204
2010	74	2	72	0.0270270270	0.9729729730	0.20256586125129794	7.292371005046726
2011	92	1	91	0.0108695652	0.9891304348	0.10721487490597256	9.756553616443503
2012	96	3	93	0.0312500000	0.9687500000	0.3143802229689335	9.745786912036937
2013	161	2	159	0.0124223602	0.9875776398	0.14328860531755477	11.391444122745604
2014	153	2	151	0.0130718954	0.9869281046	0.1244129651995164	9.393178872563489
2015	203	2	201	0.0098522167	0.9901477833	0.1041660698818913	10.468690023130076
2016	245	2	243	0.0081632653	0.9918367347	0.09207293889317003	11.186862075520157
2017	204	2	202	0.0098039216	0.9901960784	0.09447676993371275	9.542153763304986
2018	183	2	181	0.0109289617	0.9890710383	0.1063990178093868	9.629111111749506
2019	159	1	158	0.0062893082	0.9937106918	0.05479012532912428	8.656839802001636
2020	133	0	133	0.0000000000	1.0000000000	0.0	8.312960849767109
2021	148	1	147	0.0067567568	0.9932432432	0.06684616198081755	9.826385811180181
2022	129	0	129	0.0000000000	1.0000000000	0.0	9.21664319994993
2023	66	0	66	0.0000000000	1.0000000000	0.0	8.798238006201958
