period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1870	31	30	1	0.9677419355	0.0322580645	12.761157079634724	0.4253719026544908
1871	20	20	0	1.0000000000	0.0000000000	8.882252859086167	0.0
1872	21	21	0	1.0000000000	0.0000000000	9.229580541934599	0.0
1873	29	29	0	1.0000000000	0.0000000000	12.811943205097561	0.0
1874	18	18	0	1.0000000000	0.0000000000	7.995923855705559	0.0
1875	31	30	1	0.9677419355	0.0322580645	12.902609810886448	0.43008699369621495
1876	25	24	1	0.9600000000	0.0400000000	10.198804445148918	0.42495018521453826
1877	19	18	1	0.9473684211	0.0526315789	7.556364179811243	0.41979800998951344
1878	22	20	2	0.9090909091	0.0909090909	8.117271849869434	0.8117271849869433
1879	32	31	1	0.9687500000	0.0312500000	13.125082031762698	0.4233897429600871
