period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2004	1	1	0	1.0000000000	0.0000000000	2.236190961763371	0.0
2005	9	5	4	0.5555555556	0.4444444444	1.5148549708148042	1.2118839766518434
2006	9	9	0	1.0000000000	0.0000000000	2.1571813405731537	0.0
2007	6	4	2	0.6666666667	0.3333333333	0.7228460182569219	0.3614230091284609
2008	19	18	1	0.9473684211	0.0526315789	2.3396160690030765	0.12997867050017092
2009	24	20	4	0.8333333333	0.1666666667	2.2570854143190626	0.45141708286381255
2010	24	23	1	0.9583333333	0.0416666667	2.329507404389926	0.10128293062564897
2011	19	13	6	0.6842105263	0.3157894737	1.3937933737776433	0.6432892494358353
2012	20	12	8	0.6000000000	0.4000000000	1.257520891875734	0.8383472612504892
2013	23	20	3	0.8695652174	0.1304347826	1.4328860531755478	0.21493290797633216
2014	33	30	3	0.9090909091	0.0909090909	1.8661944779927462	0.1866194477992746
2015	33	32	1	0.9696969697	0.0303030303	1.6666571181102607	0.05208303494094565
2016	51	46	5	0.9019607843	0.0980392157	2.117677594542911	0.23018234723292508
2017	32	24	8	0.7500000000	0.2500000000	1.1337212392045528	0.377907079734851
2018	39	29	10	0.7435897436	0.2564102564	1.5427857582361086	0.531995089046934
2019	24	18	6	0.7500000000	0.2500000000	0.9862222559242372	0.3287407519747457
2020	47	22	25	0.4680851064	0.5319148936	1.3750762307885445	1.5625866258960732
2021	24	19	5	0.7916666667	0.2083333333	1.2700770776355337	0.33423080990408777
2022	30	23	7	0.7666666667	0.2333333333	1.6432774697585146	0.5001279255786784
2023	19	12	7	0.6315789474	0.3684210526	1.5996796374912652	0.933146455203238
