period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2003	2835	60	2775	0.0211640212	0.9788359788	8.766210000696914	405.43721253223225
2004	34500	795	33705	0.0230434783	0.9769565217	8.241840865230321	349.42295139948163
2005	83437	1517	81918	0.0181813824	0.9817946475	6.528039846088013	352.5141516887527
2006	168624	2986	165637	0.0177080368	0.9822860328	6.3647924068921835	353.0626657402547
2007	229453	3326	226126	0.0144953433	0.9855002985	5.238153936527569	356.12832142249937
2008	234416	2789	231626	0.0118976520	0.9880980820	4.478491887752287	371.93802868143104
2009	222000	2289	219710	0.0103108108	0.9896846847	3.858023826518048	370.3129816182963
2010	161439	1596	159838	0.0098860870	0.9900829415	3.872897389811301	387.86727631118964
2011	137965	1207	136757	0.0087485957	0.9912441561	3.3462315357293426	379.1388451795673
2012	109602	936	108666	0.0085399901	0.9914600099	3.222687322109209	374.1416031456403
2013	74050	574	73475	0.0077515192	0.9922349764	2.7627502959716583	353.64647734584946
2014	50122	489	49633	0.0097561949	0.9902438051	3.529587568991798	358.2495292674231
2015	32823	291	32532	0.0088657344	0.9911342656	3.2766421322738544	366.3083224987389
2016	23131	177	22954	0.0076520687	0.9923479313	2.7673806003086425	358.88392259595815
2017	21068	185	20882	0.0087810898	0.9911714448	3.0055649904121666	339.25517907992895
2018	19084	199	18885	0.0104275833	0.9895724167	3.5194748816138848	333.9963976848151
2019	15127	130	14997	0.0085939049	0.9914060951	2.8400398872678934	327.63137068735847
2020	13618	83	13534	0.0060948744	0.9938316933	1.9901603117291202	324.5160199872519
2021	12084	112	11972	0.0092684542	0.9907315458	2.7510385968995745	294.06637573287236
2022	9888	97	9791	0.0098098706	0.9901901294	2.9390479332963375	296.66204448355097
2023	7462	70	7392	0.0093808630	0.9906191370	2.8529085586156353	301.2671437898111
