period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006	0.5478079267576794	257
2007	0.2929317824040165	186
2008	0.4769226989670877	297
2009	0.26801210180158863	159
2010	0.24266389964463594	100
2011	0.0	0
2012		
2013		
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
