period	v1ipm	v1abs
2003	0	0
2004		
2005	0.12479591027449463	29
2006	0.4966510277652672	233
2007	1.500881924045708	953
2008	1.9237502850859824	1198
2009	0.49051277001451143	291
2010	0.20138519384464068	83
2011	0.03049602080019357	11
2012	0.0	0
2013		
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
