period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006	0.004263096706285443	2
2007	0.003149804111871145	2
2008	0.07868421632790336	49
2009	0.008428053515773228	5
2010	0.014559833978678157	6
2011	0.030496031537554185	11
2012	0.0034430608833288384	1
2013	0.014439921091029609	3
2014	0.20212410781155535	28
2015	0.033789923808677666	3
2016	0.046920192209505794	3
2017	0.0	0
2018		
2019		
2020		
2021		
