period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006		
2007		
2008	0.22320624631792993	139
2009	0.342178972740393	203
2010	0.7061519479658906	291
2011	1.4055898172309067	507
2012	1.4357563883481255	417
2013	0.3658113343060834	76
2014	0.028874872544507907	4
2015	0.38295246983168024	34
2016	0.0	0
2017		
2018		
2019		
2020		
2021		
