period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006		
2007		
2008	0.019269618882330374	12
2009	0.008428054467603288	5
2010	0.02183694873014176	9
2011	0.013861827636451624	5
2012	0.02065831913799803	6
2013	0.009626622771833926	2
2014	0.08663089253585053	12
2015	0.033789923808677666	3
2016	0.0	0
2017		
2018		
2019		
2020		
2021		
