period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006		
2007	0.022048632672234954	14
2008	0.027298626749968028	17
2009	0.058996381273223014	35
2010	0.07764248437383736	32
2011	0.06376440712767746	23
2012	0.0034430531896663384	1
2013	0.06257304801692051	13
2014	0.0	0
2015		
2016		
2017		
2018		
2019		
2020		
2021		
