period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006	0.0660780337370098	31
2007	0.017323925671041747	11
2008	0.020875420455857906	13
2009	0.018541719828727234	11
2010	0.0	0
2011	0.002772365527290325	1
2012	0.0	0
2013		
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
