period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006		
2007	0.026773339673428157	17
2008	0.012846412588220248	8
2009	0.04045466144449579	24
2010	0.0072789829100472535	3
2011	0.0	0
2012	0.0034430531896663384	1
2013	0.0	0
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
