period	v1ipm	v1abs
2003	0	0
2004		
2005	0.03442645800675714	8
2006	0.09378817691704616	44
2007	0.13859140536833398	88
2008	0.12685832430867497	79
2009	0.07922371199547092	47
2010	0.3154225927687143	130
2011	0.7873518097504522	284
2012	1.1258783930208927	327
2013	0.9674755885693097	201
2014	0.3826197753666732	53
2015	0.0	0
2016		
2017		
2018		
2019		
2020		
2021		
