period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006		
2007		
2008	0.001605801573527531	1
2009	0.011799276254644605	7
2010	0.03882124218691868	16
2011	0.33822859432941965	122
2012	0.0447596914656624	13
2013	0.01443993415775089	3
2014	0.021657723133962633	3
2015	0.033789923808677666	3
2016	0.04692115281894153	3
2017	0.09749838798602763	6
2018	0.10615106499594326	6
2019	0.15299909369893996	7
2020	0.02398673667787439	1
2021	0.0	0
