period	v1ipm	v1abs
2003	0	0
2004	0.25918073901448185	25
2005	2.8918202823547503	672
2006	0.0	0
2007		
2008		
2009		
2010		
2011		
2012		
2013		
2014	0.007218718136126977	1
2015	0.0	0
2016		
2017		
2018		
2019		
2020		
2021		
