period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006		
2007	0.0015749020559355726	1
2008	0.0	0
2009	0.011799274922082518	7
2010	0.012133194982231798	5
2011	0.10257756062631862	37
2012	0.07919040031656328	23
2013	0.03369314921240242	7
2014	0.0	0
2015		
2016		
2017		
2018		
2019		
2020		
2021		
