period	v1ipm	v1abs
2003	0	0
2004		
2005		
2006		
2007	0.0015749020559355726	1
2008	0.014452202999002657	9
2009	0.023598549844165036	14
2010	0.01698647297512452	7
2011	0.030496031537554185	11
2012	0.04820285236660374	14
2013	0.028879842182059218	6
2014	0.014437436272253953	2
2015	0.0	0
2016		
2017		
2018		
2019		
2020		
2021		
