period	v1ipm	v1abs
2003	0	0
2004		
2005	0.06885291601351427	16
2006	0.017052395803099304	8
2007	0.07244550735162913	46
2008	0.06904946766168385	43
2009	0.2680121320697846	159
2010	0.014557965820094507	6
2011	0.0	0
2012		
2013		
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
