period	v1ipm	v1abs
2003	1.1688280000929219	8
2004	0.5183614780289637	50
2005	0.24959163151276118	58
2006	0.3858102519188326	181
2007	0.23623530839033588	150
2008	0.1541568319893617	96
2009	0.003371221406309291	2
2010	0.0	0
2011		
2012	0.0034430608833288384	1
2013	0.0	0
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
