period	v1ipm	v1abs
2003	0	0
2004	0.010367229560579273	1
2005	0.0	0
2006		
2007		
2008	0.11722351486750977	73
2009	0.058996381273223014	35
2010	0.036394914550236274	15
2011	0.06930913818225812	25
2012	0.06197495741399409	18
2013	0.052946425245086595	11
2014	0.05775392835723369	8
2015	0.045053231744903555	4
2016	0.12512307418384408	8
2017	0.11374811931703224	7
2018	0.07076737666396217	4
2019	0.0	0
2020		
2021		
