period	v1ipm	v1abs
2003	0	0
2004		
2005	0.05163968701013571	12
2006	0.025578593704648954	12
2007	0.020473730338503884	13
2008	0.049779848779353465	31
2009	0.1112503189723634	66
2010	0.01213163818341209	5
2011	0.002772365527290325	1
2012	0.0	0
2013		
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
