period	v1ipm	v1abs
2003	0	0
2004	4.768925597866465	460
2005	3.705147542977237	861
2006	1.6583454918514071	778
2007	0.7291797805174846	463
2008	1.0116549913223447	630
2009	0.8478622794408909	503
2010	0.8006881201051979	330
2011	0.002772365527290325	1
2012	0.0	0
2013		
2014		
2015		
2016		
2017		
2018		
2019		
2020		
2021		
