period	v1ipm	v1abs
2003	0	0
2004		
2005	0.09036945226773749	21
2006	0.049025637933910494	23
2007	0.23466044772592914	149
2008	1.4034705752630623	874
2009	1.2490376720988072	741
2010	0.8637726386589407	356
2011	0.8816122376783233	318
2012	2.441124711473434	709
2013	4.6400321760239525	964
2014	3.797320789488115	526
2015	4.381426787191871	389
2016	1.0635461305626748	68
2017	0.06499892532401844	4
2018	0.0	0
2019		
2020	0.09594694671149756	4
2021	0.0	0
