period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1870	16	15	1	0.9375000000	0.0625000000	6.3078774034589875	0.4205251602305992
1871	21	21	0	1.0000000000	0.0000000000	8.645711109738777	0.0
1872	11	11	0	1.0000000000	0.0000000000	4.252594856061262	0.0
1873	23	23	0	1.0000000000	0.0000000000	9.09748948844421	0.0
1874	20	19	1	0.9500000000	0.0500000000	7.887807152248379	0.4151477448551778
1875	15	14	1	0.9333333333	0.0666666667	5.953671927161077	0.42526228051150544
1876	20	19	1	0.9500000000	0.0500000000	6.923327788598008	0.3643856730841057
1877	27	27	0	1.0000000000	0.0000000000	8.79430415719786	0.0
1878	34	34	0	1.0000000000	0.0000000000	9.443581406032616	0.0
1879	37	37	0	1.0000000000	0.0000000000	10.257721083692193	0.0
