period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	1330	81	1249	0.0609022556	0.9390977444	13.000935264812199	200.4712116759313
2001	1175	45	1130	0.0382978723	0.9617021277	7.643435435476241	191.93515649084782
2002	2457	131	2326	0.0533170533	0.9466829467	11.347404692628258	201.4813993515521
2003	2690	127	2563	0.0472118959	0.9527881041	9.913567740032844	200.0667253362534
2004	9619	368	9251	0.0382576151	0.9617423849	7.7377519429379475	194.51615006554067
2005	16534	521	16013	0.0315108262	0.9684891738	6.479853042405426	199.15909168529387
2006	25870	694	25176	0.0268264399	0.9731735601	5.780571183736038	209.69979844630907
2007	36949	1068	35881	0.0289047065	0.9710952935	6.293875138392326	211.45181071222382
2008	53278	1727	51550	0.0324148804	0.9675663501	7.237951425047649	216.04886853573035
2009	66316	1953	64363	0.0294499065	0.9705500935	6.607078285771921	217.74264193913885
2010	83820	2430	81389	0.0289906943	0.9709973753	6.824087219360817	228.5619895870607
2011	89250	2760	86490	0.0309243697	0.9690756303	7.47082504771015	234.11291970161267
2012	86970	2684	84285	0.0308612165	0.9691272853	7.525119663911782	236.30950479612687
2013	76777	2292	74485	0.0298526903	0.9701473097	7.1195280637554115	231.3691308153673
2014	66845	1938	64907	0.0289924452	0.9710075548	6.997847363935452	234.37011292619113
2015	57958	1726	56232	0.0297801857	0.9702198143	7.193029925663328	234.34441412508704
2016	50537	1582	48955	0.0313037972	0.9686962028	7.125216056300557	220.48985590151312
2017	46775	1480	45295	0.0316408338	0.9683591662	7.911034811674823	242.1150822937913
2018	46398	1437	44961	0.0309711626	0.9690288374	7.579510089372287	237.14847120965024
2019	45386	1349	44037	0.0297228220	0.9702771780	7.225358525342996	235.8659105860115
2020	51948	1510	50438	0.0290675291	0.9709324709	6.837464074050623	228.38941256090422
2021	52990	1400	51589	0.0264200793	0.9735610493	6.537955554585863	240.91899221823576
2022	53295	1398	51897	0.0262313538	0.9737686462	6.653266062372752	246.98465582185884
