period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	0	0	0	NaN	NaN	0.0	0.0
2001	1	1	0	1.0000000000	0.0000000000	0.16946765633518399	0.0
2002	8	6	2	0.7500000000	0.2500000000	0.5186304146311864	0.1728768048770621
2003	5	5	0	1.0000000000	0.0000000000	0.38976541500779255	0.0
2004	19	15	4	0.7894736842	0.2105263158	0.31276851176735226	0.08340493647129393
2005	25	20	5	0.8000000000	0.2000000000	0.2460511042976553	0.06151277607441383
2006	66	54	12	0.8181818182	0.1818181818	0.4430142631395446	0.09844761403100992
2007	83	70	13	0.8433734940	0.1566265060	0.4049929638547425	0.07521297900159503
2008	130	100	30	0.7692307692	0.2307692308	0.4092464303613117	0.1227739291083935
2009	138	99	39	0.7173913043	0.2826086957	0.3255482695697119	0.12824628801231075
2010	193	153	40	0.7927461140	0.2072538860	0.4179478818007988	0.10926742007864021
2011	224	172	52	0.7678571429	0.2321428571	0.45757881147899554	0.13833778021458004
2012	262	189	73	0.7213740458	0.2786259542	0.5215540518143474	0.20144680308173207
2013	238	167	71	0.7016806723	0.2983193277	0.511780823751504	0.21758346399016043
2014	273	211	62	0.7728937729	0.2271062271	0.7517120527009574	0.22088221453772208
2015	238	182	56	0.7647058824	0.2352941176	0.7524331196204158	0.23151788296012796
2016	244	184	60	0.7540983607	0.2459016393	0.8238549898803519	0.2686483662653321
2017	223	162	61	0.7264573991	0.2735426009	0.863329977662083	0.32508104097152507
2018	234	182	52	0.7777777778	0.2222222222	0.9574459667998984	0.27355599051425666
2019	199	158	41	0.7939698492	0.2060301508	0.844615417413109	0.21917235515150296
2020	279	209	70	0.7491039427	0.2508960573	0.9457830200524373	0.31676943255344786
2021	228	172	56	0.7543859649	0.2456140351	0.8055035863946641	0.2622569816168674
