period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	27	27	0	1.0000000000	0.0000000000	11.662210550413144	0.0
1881	20	19	1	0.9500000000	0.0500000000	7.881802825501863	0.4148317276579928
1882	54	54	0	1.0000000000	0.0000000000	22.058255853709646	0.0
1883	45	45	0	1.0000000000	0.0000000000	18.44061262173878	0.0
1884	57	57	0	1.0000000000	0.0000000000	22.299527250022297	0.0
1885	53	53	0	1.0000000000	0.0000000000	20.583963150822193	0.0
1886	69	69	0	1.0000000000	0.0000000000	24.422323561100406	0.0
1887	56	56	0	1.0000000000	0.0000000000	17.599541909066307	0.0
1888	78	78	0	1.0000000000	0.0000000000	23.264317845461697	0.0
1889	68	68	0	1.0000000000	0.0000000000	20.459323855451267	0.0
