period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
1880	32	32	0	1.0000000000	0.0000000000	8.370227727739511	0.0
1881	54	53	1	0.9814814815	0.0185185185	13.525618286635924	0.2552003450308665
1882	64	63	1	0.9843750000	0.0156250000	16.430686367146556	0.2608045455102628
1883	52	51	1	0.9807692308	0.0192307692	14.163936174526356	0.27772423871620305
1884	65	65	0	1.0000000000	0.0000000000	16.081800449102833	0.0
1885	55	53	2	0.9636363636	0.0363636364	12.778945698401934	0.48222436597743146
1886	60	60	0	1.0000000000	0.0000000000	14.556333861162173	0.0
1887	78	77	1	0.9871794872	0.0128205128	18.51749867551787	0.24048699578594637
1888	59	59	0	1.0000000000	0.0000000000	20.03681339953406	0.0
1889	64	62	2	0.9687500000	0.0312500000	17.78660095187003	0.5737613210280655
