period	total	v1abs	v2abs	v1rel	v2rel	v1ipm	v2ipm
2000	912	1	911	0.0010964912	0.9989035088	0.163721856212917	149.15061100996738
2001	1008	1	1007	0.0009920635	0.9990079365	0.1720913295569612	173.2959688638599
2002	1923	1	1922	0.0005200208	0.9994799792	0.08727278312730848	167.7382891706869
2003	4659	3	4656	0.0006439150	0.9993560850	0.1547039276233145	240.1004956713841
2004	33010	22	32987	0.0006664647	0.9993032414	0.15296018917671222	229.34989819873664
2005	72826	41	72781	0.0005629857	0.9993820888	0.13109099647308628	232.70570278799246
2006	136340	79	136260	0.0005794338	0.9994132316	0.13409048675216714	231.28062942848473
2007	188111	82	188022	0.0004359128	0.9995268751	0.10185512161287873	233.54882531581322
2008	201245	59	201178	0.0002931750	0.9996670725	0.06845661254415329	233.42312539674015
2009	201922	93	201825	0.0004605739	0.9995196165	0.10453928422916547	226.86710795216473
2010	171012	59	170949	0.0003450050	0.9996316048	0.0767289170494823	222.31748543545675
2011	160370	71	160289	0.0004427262	0.9994949180	0.09714434390869876	219.31224987016077
2012	139180	65	139115	0.0004670211	0.9995329789	0.1003548037912359	214.7824389141197
2013	108479	69	108407	0.0006360678	0.9993362771	0.1301194483335178	204.43273964480673
2014	82695	48	82645	0.0005804462	0.9993953685	0.11536039580228706	198.624164814167
2015	63082	47	63033	0.0007450620	0.9992232333	0.14270684045594764	191.38809094595206
2016	52265	34	52229	0.0006505309	0.9993112025	0.11870788423202126	182.35276722218347
2017	46259	37	46221	0.0007998444	0.9991785382	0.14857054476598558	185.59673377374648
2018	44671	36	44634	0.0008058920	0.9991717221	0.1459303331751246	180.9292914149586
2019	41800	40	41759	0.0009569378	0.9990191388	0.17157884385671066	179.12402351530952
2020	43761	38	43723	0.0008683531	0.9991316469	0.14429711139776874	166.02901583275371
2021	42255	19	42236	0.0004496509	0.9995503491	0.07427544856985965	165.11041293666278
2022	39758	16	39738	0.0004024347	0.9994969566	0.06555815018779726	162.821860760168
2023	34706	17	34689	0.0004898288	0.9995101712	0.07885927809071742	160.91467633464097
2024	27300	16	27283	0.0005860806	0.9993772894	0.09189410064110953	156.69667173696195
